2,455
4.5,661.5
21.667,752.33
23,542
43.5,790.5
47,8
47,403
57,86
68.111,568.67
75.5,908.5
81.5,547
96,502
96.5,611
101.25,508.75
111,712.5
112,853
115.5,902.5
122.25,7.75
130.2,97.6
136,815
143,626
143.5,707
145,93.5
145,183.5
148.33,753.67
158.17,813.17
162.5,345.5
162.88,660.13
164,536
167.17,804.17
168.17,779.17
171,103.5
175,1017.3
177.5,206.5
178,807.71
182.5,598
190.5,994.5
191.71,46
194.11,138.67
198,315
204.5,790
205.5,513
205.5,766.5
208.94,933.31
215.45,130.82
218,582.04
216,717
221.08,652.25
223.5,462.5
233.88,745.88
235,875.5
241,78.714
245,11
265.5,831.5
268.5,437.5
273.33,697.33
276.5,221
277.67,393.11
276.5,723
277.33,358.67
279,279.5
280.5,539.5
288.5,424.5
292.13,152.13
306.5,463.5
308,673
315.94,1016.3
317.5,305.5
322,126
323,334
326.5,537.5
338.62,134.38
338,318.5
341.5,845.5
350.17,413.17
352,529.5
354.11,854.33
356,111.71
356.5,128
357.13,437.88
360,500
366.67,116.33
370,98
370.5,447
374,488
383.5,850.5
384.5,445.5
388.67,290.33
388,463
391.5,462.5
396,428.5
399.83,428.83
406,394.29
414.71,3
417,501.5
428,423.5
429.13,413.13
438.5,949.5
442.5,681.5
447.5,422.5
449,78
459,530
473.67,957.33
482,909
482,102
483.13,351.13
484.67,426.33
485.8,956.6
486,905.5
487,631.5
496,175
498.67,397.33
500,988
506.33,849.67
518.38,612.62
531.5,713
535.2,412
547.91,495.64
551.5,766.5
566.88,194.13
568.7,774.3
576.8,571.12
574.71,855
578.5,880
582,265
589,884
592,432
595.5,443.5
600.67,425.33
604,171.5
604,803.5
613,630
616.29,916
617.33,912.67
623.5,678.5
626.5,397.5
627.5,966.5
631.5,369.2
632,85
635.6,162.8
635.5,412.5
636.6,556.8
637.88,153.88
653.17,360.17
655,648
659.5,137
663,434
665,137
674,802
676,390.5
679.5,384
696.75,529.58
700.16,92.211
704,283
778.6,109.06
790.33,655.67
808.33,427.67
831.33,608.67
835,379.5
835.5,690.5
837,983.5
847.11,866.67
848.67,690.33
851.5,531.5
852,159.5
862,124
862.5,595
870,526.29
872,588.5
876.13,678.88
884.5,649
892.5,154.5
909.5,386.5
914.33,117.67
919,143
927.5,444.5
927,626.5
937.5,977
949,184
956.5,186.5
958.5,120
961.67,982.33
964.36,334.88
965.17,156.17
965.23,220.77
966.5,14.8
971.29,114.57
975.83,27.833
976,776
980,379.5
980.67,940.33
982.88,422.88
985.5,146.5
989.5,447.5
993.2,121.5
1003.5,86.5
1003.5,148.5
1007.3,95.333
1007.5,1033
1015.4,381.55
1013,427
1017.9,69.125
1019.5,220.5
1022,33.714
1024.5,181.5
1031.5,673.8
1031.5,40.5
1032,636
1032.6,409.8
1037,224.03
1038,762
1042.5,30
1045.3,639
1044.7,860.33
1046.9,734.88
1046,786.5
1048.3,65
1048.5,204.5
1053.8,636.4
1057.5,85.5
1058.5,75.5
1065.5,89
1079,482
1085,636
1091.5,119.89
1089.5,348
1092,210.71
1095.5,634.5
1096,462
1098,931
1115,161
1116,26.5
1116.5,29
1129.5,161.5
1133.5,32
1135.9,581.13
1146.7,567.33
1156.5,634.2
1165.5,545.71
1173.3,195.33
1175,716
1178.1,282.88
1179.5,362.5
1180.5,836
1183.9,247.33
1189.5,536.5
1194,343.5
1200,692
1206.5,387.5
1210.9,556.13
1212.1,78.125
1213.8,88.6
1216.2,117.17
1216.9,430.13
1217.9,351.13
1218.5,678.5
1222,95.5
1225.5,539
1229.8,352.25
1231.5,130.5
1232.5,333.5
1236.9,31.214
1237.5,180
1239,50
1240.7,157.08
1244,335
1248.9,30.875
1254,327.5
1256,477.5
1260.1,424.88
1265.2,360.06
1266,204.25
1269.8,19.167
1268,545
1272.1,220.88
1273.7,1024
1280.3,999
1281,322.5
1294.1,406.5
1296,188.5
1295,879
1298.5,290
1302.9,46.125
1303.6,301.09
1310,287.71
1311,566.5
1321.5,305
1327.5,245.5
1328,253
1332.5,683.5
1340.1,285.92
1346.5,332.04
1348.5,454
1358,239
1364.7,22.889
1381,443
