6.5,440
9,609.75
8.6842,662.95
11,630.5
13,18.5
13.5,26.5
17,376
16.5,596.5
20.188,702.19
20.5,28
20.5,383
22.5,411.5
26.5,216.5
33.5,394.5
40.125,372.88
42.125,468.88
44.667,316.33
46.5,396.5
51.2,361.5
51.5,76.5
54.5,243.5
58,483.29
62,353.5
62,389.5
63.5,236.5
66,393
67.2,470.4
77,379.5
78.167,383.83
80.5,367.5
82.125,646.13
88.167,431.83
89.308,883.46
88.4,483.2
90.059,508.76
88.6,809.8
88,1040
90.5,441
94.231,125.5
92.5,437
94.667,371.33
96.7,459.4
97.5,344.5
98.5,433
104.4,341.2
106.22,404.61
105.5,355.5
107.33,346.67
109.5,318.5
114.5,360
118.2,673
120,368.29
122.29,1.4286
123.5,460.5
133.17,424.17
138,339.5
143.88,203.96
145,161
146.5,864
147.8,328
150.17,492.17
150.5,430
150.88,452.88
152.33,587.67
154,372
154.5,836.5
157.12,244.59
155.33,542.67
160.83,297.83
160.33,770.33
167.5,37.5
167.6,560.2
168.5,304.5
172.38,355.38
172.5,559.5
182.64,494.91
188.4,463.2
191,459.5
193.5,675.8
195,533.5
198.33,513.33
199,698
200.5,411
202.13,698.13
204.33,536.28
212,854
214,709
220.8,679.6
224.5,505.5
225.83,777.83
227.83,362.17
229.13,627.13
233,601
233.5,707
239,470.5
242,757
243.8,212.4
243,855
247.29,239.57
248.88,236.13
248,564.5
249,376.5
251,727
252.88,342.13
253,442.5
254,106
255,406
259.71,508
264.67,497.33
270.5,65.5
270.67,993.33
281.5,162
282.33,156.67
285,84.5
287.69,637
292,171.2
293.17,326.83
294.13,558.88
302.88,180.13
302.88,786.88
306.88,198.88
308.13,154.88
311.2,122.4
312,775.5
313,174.5
314.5,795.5
320,630
321,163.5
323.13,736.88
325,408.5
323.33,418.67
324,674.29
325,799
326.64,130.91
326.33,633.67
330.14,866.52
334.5,159.5
337.13,35.875
340.5,457.5
342.5,563.5
344,793
345.5,161
347.5,550.5
350.5,368
353.5,778.5
355,487
356.38,668.38
366.33,679.67
367,979.5
372,680
374.88,852.13
380.2,456.5
380.29,467
379.5,836.5
384.5,187.5
385.5,448.5
392,215.71
394.79,182.64
394,785.75
396.62,346.62
401.2,596
404.88,632.13
406,887.5
409,52
409.5,339
411.53,668.87
413.47,852.13
412.62,954.38
413.5,1021
413.5,315.5
413.5,478.5
418,836
418,592
422,1016
431,596.5
432,830.5
435.5,566.5
439.88,337.13
440.4,365.2
442,503.71
444,11
448,352
448.67,543.67
452.82,257.18
458.83,422.08
459.5,514.5
460.5,398.5
466.29,953
466,309
468.83,303.83
469.2,824.4
