27.867,419.47
28.6,913.2
34,572
41,556
55,385
72.5,653.5
93.5,249.5
100.5,265.5
111.2,906.4
117.6,678.8
118.5,927.5
120.13,886.88
120.33,283.67
129,272
133,640
138.5,878
139.5,395
154,820.29
155.25,890.25
155.5,194
156.29,377
158,66
168.8,608.6
182,861
188,352
215,274.5
224.57,415.14
236.5,411
236.8,625.4
237.5,424
244,330
245.5,632.5
258.5,781.5
269.94,636.31
274.71,389
292,515
293.82,726.82
299,491.5
301.5,767.5
302.5,905
306.5,801.5
330,306
330.5,495.5
331.5,563.5
337.8,190.4
339,418.5
344.5,813.5
346.88,470.88
358,679
360.4,390.2
365.11,288.58
367,438
370,511.5
387,977.5
392,970.5
392,962
395,908
399.2,482.4
401.5,705
408.5,21.5
408.33,76.667
410,458.5
412,720.29
433.5,448.5
436.88,106.88
442.5,998
444.6,281.8
447.67,491.33
452.5,125.5
453.38,423.38
457,299.5
460.5,551.5
463.5,590.5
469.5,576.5
474,568.5
473,884
478.88,152.88
480.5,1
481,52.714
483,982
489.5,286.5
490,731
498.5,572
501,57
511,62
511.5,312.5
512.33,47.667
514.5,962.5
517.5,666.5
519.67,908.33
522.67,737.67
531.33,204.67
543,752
550.5,71.5
551.5,153.5
558.33,316.14
567,846
570.5,459
588.5,71.5
599.5,218.5
602.67,1012.7
620.5,921
638,310.79
645.5,682.5
649.5,586.5
652.71,973
656.5,272.5
669.5,32.5
676.33,80.667
676.5,639.5
685.5,175
688.11,256.67
697.5,742
701.5,96.5
721.5,92
727,451
728.5,727
734.5,703.5
735,193
736.2,967.4
743.82,548.64
743.5,650.5
756,427
771.8,40.6
776,481.5
788,37
790.5,37
796.88,496.88
798.5,474.5
809,573
821.64,1032.9
823.86,842.11
823.88,205.13
831.5,350.5
831.5,626.5
856.5,870.5
861.5,9.5
874.5,362.2
875,448
887.5,445.5
892.64,71.909
901.67,360.67
908.88,110.13
908.4,359.2
918.5,620
921,273.5
930,595
937,564.5
937,1000
941,110.5
944.25,854.63
957.13,199.13
963,678.11
962.5,491
973,420.75
979.8,57
989,173.5
997,513
1004.3,161.05
1001,430
1024.1,288.88
1030,410
1042.5,985.5
1047.3,630.89
1046.5,837.5
1052.8,853.88
1056.5,321.5
1056.5,563.5
1063,640.5
1082.9,94.125
1090.3,220.4
1102.1,116.88
1104.5,305.5
1108.5,834.5
1114.5,48.846
1115.5,276.5
1116.4,430.2
1119.1,809.88
1120.5,861.5
1123.2,811.4
1131.9,136.41
1136.5,992
1139,816.5
1142.4,964.33
1142,379
1144.1,337.36
1145,358
1146.3,889.67
1150.1,106.88
1151,876
1155.2,862.6
1155,26
1155.5,470.5
1157.5,840
1165.3,217
1171.1,575.88
1171.5,750.5
1175.6,307.8
1176.3,747.33
1176,936.5
1177.9,357.13
1177.9,539.13
1178.5,825.5
1182.3,249
1192.1,442.13
1192.5,891.5
1202.5,427.5
1209.8,208.83
1217.4,813.21
1217,243
1218.5,758.5
1219.5,248.5
1222.5,1009.5
1242.5,670.36
1246,780.25
1257.8,230.17
1259.3,679.2
1271,17
1275.5,28
1278.1,848.88
1280.1,392.64
1304,786
1317,71
1332.9,712.13
1333.1,865.13
1350,884
1352,822
1354,546.5
1357.8,819
1360.5,78.5
1367.1,849.13
1372.1,648.13
