1,761
6.125,124.88
9.5,239.2
25,104
28.222,104.33
34.4,472.1
35,515
37.2,185.5
41,179.89
55.5,98
59.059,479.41
67.792,61.917
66.889,180.33
73,133
80.059,638.76
80.364,576.09
84.941,183.76
83.8,207.6
86,388
94.333,114.33
95,528
107.41,22.273
106.75,141
108.57,396.43
121.13,51.875
126.05,493.9
125.25,122
130,372.5
130,108.5
131,968.5
137,133
143.87,538.6
144.92,479.5
150.5,79.5
154,117.5
154.4,19.2
155.5,505
162.5,1
172,79
177.33,45.333
184.5,320.5
190.5,308
201,150.5
202.5,17.5
204,10.5
212.33,91.667
217,23.5
233.63,525.67
248.19,643.69
270,42
275,398.5
282,974
312,613
320.5,432
334,178
336.33,1020.3
349.33,440.67
357.5,300
365.88,777.13
366.33,635.67
395,56
407.16,186.84
422.14,2.5
425.5,42.5
426,245
426.5,757
434.5,129.5
448,939.5
451.13,63.875
450.4,967.2
463.67,803.67
466.5,13.5
466.5,168
491.5,568
492.4,28.2
492,247
514,981
516,41
541,750
561,136
563.29,822
570.5,45
571,1014
572.5,147.5
574,879
584.5,151.5
600,31.5
604.4,365.2
611.83,784.83
617,22
625.17,957.33
628.29,817
642,845
646.22,366.33
667.5,1025
680,843.71
694,1025.5
715.67,635.33
723,349.5
724,1035
725.5,85
727.6,788.8
738,64
739.5,578.5
744.5,617.5
758.33,330.67
781,977
793.5,800.5
801,703
803.5,769.5
808,410
819.61,488.33
834.17,559.17
843,348.25
853.5,228
862,297
868,396
877,488
879,10.5
883.06,924.69
888.97,987.34
888.17,477.83
914.83,803.83
917,376
926.29,410
930.33,257.33
935.2,168.6
934,917.5
935,385.5
938.5,282.5
938.67,958.33
948.29,396
961.21,339.36
959,882
961,326
962.13,418.88
965,437.29
970.67,543.33
980.5,56
981.13,333.88
990.91,1004.4
1004,631
1005,404
1008.5,944
1009,920
1020.5,1037.5
1025.4,1037.4
1030,492.08
1031,212.5
1035.5,412.5
1047.3,879.33
1062.5,229.5
1064.7,685.33
1083.3,640.16
1089,191
1089.5,202.5
1097.7,228.33
1101.1,1025.1
1104.2,235.5
1106.7,357
1106,106
1112.5,731.5
1114.5,66.5
1115.6,265.91
1115.5,210.5
1121.7,132.57
1125,180
1130,48.5
1136,730.5
1138.5,61.5
1142.1,206.13
1144.5,28
1145.1,709.64
1148.1,343.58
1149.7,601.5
1163.5,652.5
1164.4,700.8
1174.1,112.88
1176.3,832.5
1181,556
1180,647
1185.4,432.48
1189.7,439.33
1200.3,167.59
1199,1020
1223.5,566
1228,883
1230.1,152.13
1244.3,525.5
1251,51
1256.7,245.33
1257,199
1261.5,356.5
1277,484
1285.3,404.09
1289.8,475.5
1298.5,9.5
1300,217.29
1300.5,527.67
1303,746
1307.8,444
1332.5,674
1343.3,748.59
1345,151
1347.9,25.875
1351.7,464.33
1352.9,838.88
1362.5,913
1370.5,83.5
1373,280.5
1380.2,337
1388.1,670.88
1391.4,620.2
