1,67
2.5,6.5
15.6,48.2
20.5,791.5
24,976
37,69
38,135
45,506.5
46.5,797
49.333,896.67
67,848.5
69,378.5
80.5,989.5
96,839.5
100.17,45.167
99.333,896.67
111.8,94.4
112.5,910.5
134.22,925.94
141,922
142.5,42
150.88,126.88
177.36,879.21
184,864
188,344.67
203.5,252.5
208.88,22.875
231,394.71
253.04,139.65
254.5,1020
256,188.5
256.83,495.17
260.5,964.5
269,373
280.8,922
287.13,409.13
289.83,792.83
296.17,367.17
306,319.5
311.5,1040
310.5,579.5
335.2,11.5
351.5,131.5
355.4,831.1
360.5,220.2
363.2,174.4
364.5,642.5
363,905.5
367,292
371.5,876.5
373.8,962
373.5,115
377.5,102.5
400.88,288.13
403.5,3.5
404.5,960.8
416.4,941.6
418.5,953
433.14,434.93
440.5,868
456,496
459.14,786.39
458.5,870.5
462,20
466.67,8.3333
471.5,9.5
477,279.5
481,786.75
490.13,788.13
497,864
500.33,63.667
514.62,735.62
522.61,198.43
526.5,857.5
528.5,642.5
543,567.5
543.8,750.4
544.5,445.5
546,1013
552.64,658.91
552.5,452
555.5,684.5
569.95,747.37
574.64,658.91
589.5,60.5
598.5,343.13
600.5,547.5
604.5,336
604.88,889.13
610,652.5
622.67,72.533
632,113.74
630,924
637.5,167.29
639.5,430.5
645.8,128.6
647.8,262.8
647.5,404
647.67,690.67
664.13,636.88
709.5,203
710.5,79.5
712.83,827.83
717.6,636.8
727.13,709.88
741.5,675
752.5,375
754.5,347.5
754.5,499
756,842
763.5,414.5
763,1024
768,448.5
775.5,876
777,763
779,15
781.29,76
783,1034
791,17
797.33,10.333
804.33,901.67
807.4,595.2
811.5,663.5
812,679
812.33,521.67
813.67,434.33
821,905.5
825.5,426.5
828.67,739.67
829,716
862.5,40.5
866,438.29
867.4,122.2
876,468
884.5,919.5
887.5,944.5
888.88,294.13
898.33,707.67
899.5,263
900,946
910.33,1008.3
912,524
912.5,391.5
914.5,25.5
930.5,275.5
933,930
937,596
941.5,374.5
941.5,540.5
945.13,383.88
947,606.5
958,651.5
962,679
962.33,491.33
967,876.5
970.5,587
985.67,837.33
991.5,498.5
994.88,515.13
1001.2,599.6
1003.4,112.4
1001.7,550
1031,808.5
1037.5,770.5
1043.3,250
1043.2,634.17
1044,220.5
1065.7,684.43
1070,388
1079.2,720.84
1082.4,139.11
1080.3,836
1089.5,616
1093.2,962.83
1096.5,673.5
1106,983
1121.5,719.5
1127.5,756.5
1136.8,847.85
1140.3,978.67
1144.5,893.5
1151.4,747.5
1219,430.29
1266,991
1274.9,996.13
1277,811
1336.5,1039.5
1352.1,636.13
1364.7,674.11
1364,909.71
1381.8,612.83
1387,865.5
