7.5,636.5
12,254.5
17,340
17.5,524
29,624
30.5,435.5
33.5,404
39.833,384.17
45.5,252.5
78,1027
88.833,695.83
98.5,473.5
102,250.5
101.88,481.13
109.5,352
124.13,583.88
124,870
128,259
132.5,253.5
132.4,513.2
133.5,268.5
143.5,332.5
149.45,297.64
148.5,465
151.88,807.13
152.6,531.8
157.5,366.5
160,89
174.5,285
177.2,790.6
179.13,785.13
185.5,539
191.2,781.5
193,352
200.75,308
203.83,342.17
209.5,879.5
214.5,893.5
219.13,569.88
222.33,22.333
235,251.5
238.5,948
240,282
241.5,288.5
241,303
242.88,262.13
244,755.5
250.5,288
255.67,152.33
260,492
264,930
266,352
267.5,484.5
270,346.5
270,841
276.5,673.5
278.5,261.5
279,1039
280.5,305.5
284.88,260.88
285.2,1004.6
293,610
309.2,798.4
309,932.75
310.5,952.5
310.88,870.88
312,731
314.5,307.5
316,686
328.89,913.11
326,967
328.67,824.67
337,404
338.65,844.45
342.8,101.6
343.17,410.17
347,950.5
348.5,984.71
351.5,810.5
353.52,978.62
352.5,739
354,940.25
354.83,909.17
357.5,336.5
359.5,581
362.5,39.5
363.5,358.5
365.4,274.2
367.14,824.93
368.25,458
371.5,786
372.88,804.88
380.5,804
380.5,947.5
382,956
386.5,456
388,14
389.5,300.5
400.33,402.67
402.5,723.5
407.13,933.13
407.13,937.13
415,768.5
415.83,874.83
416.5,259.5
418,33
423,853
425,379
431.5,251
434.7,443.3
433.8,450.6
434,704.5
436,434.5
435,940
436,380
442.5,482
443.5,963
453,171.5
455.67,306.33
456,187
456.89,376.33
459.5,348.5
461.17,159.17
461,861
466,450
469.6,346.8
469,876
474.67,902.11
476.5,691
479.6,370.8
484.5,795.5
484.5,1030
486.17,984.17
486.5,1003
487.5,976.5
489.88,695.13
489.5,984.5
494.6,972.8
496.5,198
496.6,659.8
497.71,737.71
499.5,225
499.33,868.67
502.5,380.2
507.5,830.5
509,85.5
518.2,185.4
519.5,337.8
525.5,728.5
527.79,707.64
526.5,978.5
530.13,240.13
529,638
532.25,926
534.5,900.5
535.5,498.5
537,197
537.29,495
540,1029
543,138
545,826
546,94.5
549,380.5
549.11,720.67
550.7,217.3
551.5,188.5
552,199
552,362
556.5,725
556.5,862
562.78,744.44
565.5,264.5
566,61
567,135.5
568.67,980.11
570.67,1030.3
573.5,223.5
574.13,744.13
575.13,943.88
578,386.5
579.8,126.6
581.65,604.55
583.88,227.13
583.33,789.67
586.56,40.556
588.33,425.67
590.95,494.73
589.33,253.33
590.5,99.5
590.5,404.5
593.2,128.4
593,246
594.5,28.5
596.6,136.2
601.5,209.2
605.62,123.62
604.83,303.83
608.23,276.85
