1,870.5
1.4,884.2
6.7368,742.37
5.5,884.5
11.5,775
14.759,884.39
19.417,713.25
36.5,693
45,697
47.5,922.5
51.25,753.67
53.286,1021
54,700.71
56,759
57.143,818.07
56.636,924.91
66.5,1022.5
71,874.29
74.5,248.5
74,1010
78.667,191.33
94,154
98,699
104.5,779
108.5,221
115,748.5
118.17,731.17
126.5,886.5
129.5,894.5
130,252
138.46,753.85
140.5,571
145,734
148,707
153.29,753
155,649
159.5,864.5
166.33,702.33
175,774.5
178.5,896.5
183.67,905.33
201,507
210.5,923.5
212.62,780.62
255.67,750.67
258.13,782.88
261.61,816.33
266.5,685.5
274,54
274,529
275.88,705.88
280,107
291.67,755.67
296,25
303.8,694.4
315,713
315.5,165
316,872
318.67,831.33
335,861
337.2,934.6
339.4,700.6
340,186
343.14,760.59
341.5,416.5
345.57,820.86
344.5,857.5
347.17,58.167
347.33,572.67
358,423.5
368.5,557
371,634
374.5,297.5
379.5,306.5
383,1005
384.67,593.67
385.2,863.5
386.5,567.5
394.29,600
398.33,754.89
400.5,833
407,768
410.13,996.13
410.5,616.5
412.6,242.8
416,800.5
418.5,231
420.5,818.5
422.5,986.5
429,993
436.5,127
436.5,371.5
440,476
440.5,487.5
442,728
445,438
450.5,998.5
454.5,977.5
457,942
460,737
466.87,384.53
473.75,606.5
480,364.5
488.5,36.5
488.5,281.5
494,27.286
495.88,321.13
499.29,230
504.5,960
508.67,873.33
512.83,323.83
520.67,234.33
522.67,178.11
524,270
531.5,760.5
533.59,154.12
542,42.5
543.5,432
548.5,721.5
549,601
549,951
550,337
551.5,412.5
555,528
555.5,432.5
563.5,558.5
565,390
567.5,344.5
570.5,911.5
576.67,398.11
576.67,986.67
582.5,143.5
584.09,424.36
589,374.71
590.83,489.17
598.33,110.33
602.5,863.5
610,411
611.5,9.5
611.5,1040
612,1011
641,925
643.5,22.5
646.4,633.2
650.5,430.8
653,342.79
656.5,431.5
657.6,76.8
662,348
666.71,511.5
676,350
676,891
679.5,606.5
680.5,851
683,170
685.5,442.5
685.5,764
686.71,461
689,182
690.2,622.5
690.5,110
696.09,828.64
695,1039
698.5,266.5
698.5,27.5
704.88,290.13
704.91,350.64
708.5,645.5
714,419
715.5,519.5
717.5,20.5
718.5,310
722.5,781.5
726.8,384.5
727,393
728.62,410.62
729.67,1013.7
733.36,471.09
734.5,503
741,675
743.5,989.5
744.64,514.91
745,21.5
746.5,158.2
746.5,847.5
748.5,613.5
749.5,14.5
753.05,1015.5
752.33,33.667
752.5,978.5
755.5,239.5
754.5,945.5
756.29,293
757,836
759.5,7.5
763,25
762.5,612.5
766.67,19.333
766.71,217
767.5,559.2
768,499.5
772.88,384.88
774.6,508.8
775.5,760
776.5,993
779.5,1
782,168
784,884.5
793.67,406.33
799,467
804.13,24.875
803.5,633.5
806.44,550.33
806.33,42.333
822.5,274
823.5,74.5
823.5,550.5
826.5,863.5
829.5,872.5
834,519
837.14,329.5
837,210
840.5,517.5
846,134
857,1014
859.86,960.93
860,516.29
861.4,258.2
884,119
884,453
890.5,1011.5
893.5,1013
894.5,99.5
894,946
896.5,956
899.5,953
901,934.5
914,597
918,268
923.12,152.59
923.33,915.33
944.13,88.125
945.33,984.67
952,121
955.14,893.71
966,651
970.5,457.5
973,437.8
974,479
975,957
982,915
984.67,484.33
986,820
990.27,722.6
989.5,140
990,64.5
993,391
996,463.5
997.5,929.5
1000.5,302.5
1000.3,729.67
1005.5,267
1005.5,630.5
1007,472
1009,971
1013,558.5
1013.4,1004.2
1019.3,232.67
1020.8,524.92
1021,846
1026.5,783
1029,1026
1032.9,879.1
1039.5,888
1039.5,892.5
1041.5,702.67
1040.9,880.33
1044.5,85.5
1044.8,117.83
1045,721
1047.5,344.5
1049.8,86.6
1050,683
1050,941
1064,741
1066.5,947.5
1068.6,981.8
1072.5,324.8
1072.5,295
1073.3,288.67
1075,249
1077,379.29
1079.7,244.33
1080.5,941.5
1080,1027
1081,636
1083,796
1091.7,293.67
1094.5,126
1101.2,518.6
1101,395.5
1101,901
1104.5,270
1109,142
1112.5,947.5
1115.2,550.5
1121.5,1016.5
1125.5,213.5
1130.3,534.5
1130.8,305.6
1132.5,172
1133.7,241.11
1134.2,163.4
1135.5,189
1135.5,560.5
1139.5,515.5
1142,916.71
1153,98.5
1155.8,1004.4
1159,700
1160.5,928
1161,981
1167.5,564
1176,967.5
1179.7,914.67
1181,778.5
1182.3,1005
1182,901
1187.5,810
1189.5,510.5
1190.5,975
1193.1,485.13
1193,858
1194.2,692.27
1194.5,907
1213.1,331.59
1213.3,411
1215.8,416.4
1215.7,457.33
1219.3,1024.7
1230,442
1232,694
1234.5,301.5
1234,931
1235.5,105
1235,1012.5
1236,632
1241,917
1246.5,675.5
1246,477
1246.6,838.25
1248.5,651
1252,567.5
1259.3,649
1265.5,598.5
1268,479.5
1270.4,620.09
1273,326
1274.3,734.33
1276.5,762.5
1277.8,616
1280,633
1282.2,317.17
1282.9,114.88
1282.5,524
1285,642
1286,629.5
1291.5,319.5
1292.5,657.5
1295,628.25
1296.2,729
1298,702.71
1297.5,738.5
1300,938.5
1304.9,282.76
1303.5,595.5
1309.7,672.67
1314.5,333.5
1317.9,419.13
1318.5,355.5
1333.3,624.33
1334.3,426.67
1335.5,681.64
1335.3,603.33
1338.3,662.67
1344,614.5
1344.5,829.5
1345,908
1347.5,797.5
1357,741.5
1375.5,756.5
1378.3,1004.5
1385,276
1391.5,478
1391.5,572
