4.5,617
5,830.5
25.5,12.286
33,662
34.5,789
54,893.5
58,790.5
61,902.5
60.333,913.67
64.5,799
70,829.5
72.5,1040
88,440
114.33,918.67
121,326
140.5,27.5
148.5,739.5
152.89,956.33
166.13,946.88
169,928
182.5,63
183,77
183.5,141
198,883.5
206.5,31.5
207,644
213.8,542.6
217.88,33.875
222.51,665.53
229.5,368.5
231,430
238.83,435.17
238,732
240.5,555
243.88,469.13
247,67
247.5,599.5
250.88,378.88
252.5,480.5
253.5,158.5
254.88,244.13
258,561.71
269.17,594.83
274,952
275,51
287,560.5
302.5,485
303.5,605.5
311.5,134.5
316.79,390.64
316.5,371.5
318,143
324.88,908.88
326,667.71
328.13,750.88
327.33,889.67
329.5,32.5
330.5,666.2
332.67,318.11
332,930
345.5,290
346,359.71
346.13,970.88
358.5,522
363.5,678.5
365,432
366,522
368,851.5
374.6,443.8
377,356
379,923
380.5,642.5
385.83,456.83
388.2,699.8
393,683
398.5,248
399,242.5
402.11,704.67
403,739
404.5,372
407,567
414.43,929.7
420.83,603.83
427.47,773.13
427.5,651
450,588.5
459,570
463.9,273.05
462.83,747.17
462,847
472.13,484.88
474.5,566.5
479.5,182.5
484.81,182.76
486,272.5
499.71,214
510,146
517,552
530,154.5
537,25
540,454.29
540.88,477.13
543.5,266.5
544.5,325
545.5,426.5
548.5,801
549,439.5
557.5,113
561,598.5
562.5,1040
575,824.5
584.5,152.5
586.5,1040
589.92,1000.3
590.5,810.5
598.5,941.5
599.5,547
600.5,908.2
604.83,491.83
604.5,846
606.5,785.5
608.5,134.5
615.5,723
618.5,95.5
624.5,116
633.17,586.17
642.33,437.67
650,507
652.22,995.5
652.5,479
658.91,440.45
667,126
667,799
678.5,715.5
690,479.5
693.82,508.18
695.7,812.56
707,125
719,496
737,480
756.67,376.11
766,713
770.06,514.41
772,51
772.5,678
775,326
786.13,420.88
786,285
795.5,576.5
796.33,649.67
798.64,571.18
807,556.5
817.14,234.07
823,328
835.5,558.5
847,244
849,517
858,153
858,486
874,404
874.5,195
876.2,435.4
883.13,387.88
883.5,490.5
887.5,502.5
894.47,5.3529
900.33,510.67
908.5,259
912,997
916,1034
928.5,248.5
932,857
943.33,900.94
945.83,982.83
951.67,943.33
965,909
981.5,216.5
989.48,210
1005,120
1006.5,364
1013.5,369
1026.5,698.5
1027.7,789.17
1029,60
1029,628.5
1029,778
1034.2,709.17
1041.4,647.9
1066.5,661.5
1081,936.5
1086.5,259
1094,289.5
1096,47.286
1096.8,775.6
1097.5,246.5
1098,715.5
1099.5,818.5
1102.5,666.5
1107.1,856.93
1110,572
1113.4,34.091
1126.5,714
1131.9,661.13
1131,717.5
1134.7,976.33
1138,701.5
1138.1,976.36
1140.7,326.67
1145,87
1151,996
1177.7,925.25
1188.6,82.744
1194.1,112.9
1196.5,683.5
1227.8,526.83
1228,686
1237.3,607.33
1238.8,635.17
1251.9,11.125
1259,553
1264.5,536
1264.5,597.5
1268.7,517.33
1277.5,146
1288.2,667.17
1287.5,685
1291,651
1325,769
1330.9,270.75
1352.3,426.67
1362,439
1366.7,706.33
1373.1,470.69
1376,3
