2,862.75
7,69.333
10.667,529.33
11.714,918.43
12.5,596
13.5,1010.5
20.118,69.588
22,989
26.048,184.81
27,350
30.2,939.6
35.636,517.91
38,1009
39.5,101.5
49,520.83
56.667,692.33
75.5,1026.5
77,606
79.8,37.6
79.714,518
80.4,27.8
80,101
108.5,641.5
120.33,478.67
121.88,519.13
133.36,143.09
141.17,578.83
144.5,326
157,463
158,588.75
159.5,482
168.13,994.88
169.5,536.5
178.29,1016.5
179.5,991.2
182.13,138.47
180.88,516.88
189.5,445.5
194.96,587.29
195.5,430.5
208.44,462.33
213,678
215.75,526.63
216.88,784.13
220.83,461.83
221.8,1027.5
223.22,1032.9
225.27,534.32
232,436.5
235.5,1000.8
239.58,125.83
239.13,371.88
241.14,559.52
246.67,557.33
254.5,85.5
256.17,193.17
256.13,340.88
256,871
259.91,517.64
260,440
268.13,520.88
274.5,1038
276.17,75.833
276.5,217.5
276.5,757.5
287.5,36.5
290.69,502.23
292,194
298,755.5
299.5,826.5
302.5,833.5
307,377
312.33,562.75
312,484
315,517.2
316.5,390
325,351
328,469
330,754
337,319
337,834
338.5,360.5
344.5,600
348,158
351,292.29
362.5,340.5
376.2,384.5
387.5,750.5
391.19,475.23
390.4,859.8
392.5,160
395,877.25
407,169
413.64,717.91
417.5,700.5
421,123.5
448.88,10.125
454.67,542.67
466,256
466.6,298.8
469.11,606.42
477.5,247.8
476,579
491.67,972.33
492.5,561.5
498.88,522.88
508.73,300.27
514.89,414.33
516.2,788.4
519.5,990.5
524.33,562.67
526,752.5
542.5,301.5
548,753
551,706.5
557,334
557,955
559.71,903.5
572.67,581.33
575.5,181
582,674
595,287
609.5,890.5
616.14,971.93
622.8,347.6
625.5,962.5
633.67,516.33
644.5,356
644,674
648,638
650.29,683
650,58
652,448
653.64,983.91
660.88,522.13
660,681
667,423.5
673.11,775.67
677.5,665
690.67,1004.9
690.5,363
690.5,735.5
723.17,128.83
725.5,679
726,650
726,1013
727,756.5
743.67,688.33
745.08,676.67
751.33,892.67
752,656.5
770.5,783.5
776.33,611.33
780.33,130.67
796,670.29
813,32
841,572
849.5,590.5
862,40
878.8,1039.4
879.5,140.5
880,5
881.5,876.5
883.67,105.89
885.5,628.5
886.88,180.88
887,123
890.67,104.67
895.5,366
898.5,213.5
898.5,647
904,1013.5
906,304
916.91,584.64
918.5,1002.5
924,992
929,343
930.13,838.88
935.17,1020.2
936.5,835
946,828
950,933.5
954.5,962.5
955.5,841
957,1017
983.5,954
984,960
988.91,1016.6
1004.5,777
1014.9,1026.1
1017.8,926.4
1020.5,843.5
1024,911.5
1030,371.5
1037.6,930.57
1035.3,1014.7
1038,51.5
1046.7,1035
1055.7,827.33
1072.5,815.5
1075.5,368.5
1084.5,806
1087.7,841.89
1095.8,369.5
1108.5,1004.5
1114.2,835.17
1114.5,565
1121.5,49.5
1121.5,826.5
1128.1,904.13
1132,367.5
1136.2,734.83
1137,985.5
1136.3,1036.3
1137.5,787.5
1138.3,913.67
1140.3,732.33
1141,454.5
1154,802
1154.5,1037.5
1159,1037.5
1163,975.5
1164.5,942.5
1168.7,976.67
1170.3,981.33
1174.5,539.5
1193,253.67
1210.3,292.33
1222.7,710
1227,900.29
1229,712.5
1232.5,901.5
1236,534.5
1255.5,300.5
1262.3,822.89
1267.4,894.2
1278.5,919
1281,876.5
1289.5,910
1290.5,978
1296,134.71
1298.3,267.33
1305,403
1306.5,453.5
1320,808.25
1329.5,131.5
1329,919
1332.5,200.5
1335.5,609.5
1339,590
1364,159
1373,228
1373,1010
1378.1,824.13
1379.5,184
1382,514.5
