4.5,694.2
8.2308,819
7,1004.5
8.3333,768.67
26.875,70.125
29.286,403.57
33.5,580.5
38.5,298.5
38.6,285.2
50.833,775.83
56,804.5
57,797
67,783
72.286,957.5
85,502.5
85.667,450.33
90,827
95,288.5
94.5,613.5
110.5,1036.5
112,444.5
115,871
118.83,343.83
119.5,968.5
122,656.5
125.5,448.5
126.67,68.667
127,758.5
133.88,37.125
136.5,855.5
144.5,717.5
144,758
158.88,12.125
161,351.38
162,245.71
164.13,774.88
176,345
183.5,412.5
184,1014.5
186.79,746.64
190.65,426.05
191.5,887
211.5,707.5
217,858
219.45,761.42
217.71,794
218.88,122.13
223.8,240.6
227,271
227.33,304.67
227,708
229,18.5
231.94,224.31
232.5,803.5
241.4,600.2
243.32,734.74
245.5,705
251.5,913.5
254,549.5
259.5,816
261.13,883.88
273,132.5
279.8,244.85
285.5,404.5
299.29,886.41
298.5,239.5
300.13,788.13
300.15,977.54
305.5,946.5
306.5,809.5
309.5,762
313.2,211.5
320.67,982.67
322.71,231.5
327.8,58.4
328,96
331.5,84.5
331.33,890.33
334,52
338.5,571.5
340,767
342,569.5
347.89,756.33
352.2,138.6
352,757
355.49,861.59
354.13,56.875
359.5,172.5
360.42,209.25
361.5,188.5
361,287
365,404.5
368.92,930.25
369.6,216.8
369,236.5
370.5,253.5
375,744
378.67,155.33
383.5,186
386.11,290.67
394.5,282.5
394,872
406.67,410.33
416.5,29.5
424.67,1009.3
426.36,1004.1
428,140.5
427.5,794.5
442,594.5
447.5,842.5
457.83,530.17
457.33,840.67
460.4,781.8
464.5,439.5
476.5,923.5
493,822
496,644.5
496,851.5
504,942
505.8,958.6
507.5,415.5
508.33,205.67
517,149
517.33,998.33
524.09,348.94
523.5,332.5
523.5,817
525.62,341.62
529.29,61.905
530,970
535.78,886.56
537.4,184.95
539.13,867.88
538.5,987.5
546.5,287.5
550.05,325.9
553.5,192.5
554,434.5
555.6,820.2
555.5,1040
567.5,208.5
567,268.5
579,261
596,990
598,38.286
599.5,34.5
605.5,52.5
612.67,21.333
629,62
635.29,231.5
633,974.5
648.5,637.5
652.5,82.8
662.5,287.5
662.5,405.5
664.29,262
665.5,105.8
665.5,125
675,40
679.5,114.5
680.5,463.5
686,256
689.5,170.5
698.6,617.8
702.13,910.88
704.16,717.84
705,224.5
713.5,871.5
713.33,971.67
714,417.5
717.88,289.88
722,701
724.5,908.5
732,698.5
738,899
758.5,879
759.67,822.33
760.5,845
763.33,504.67
776,32.5
776.67,876.33
783.5,818.5
786.5,666.5
793,621.5
798.88,1020.9
800.5,305.5
804.29,987.41
818,592
820.5,548.5
821,378
826.71,628.41
825.8,386.4
828.5,104.5
838.32,510.05
839,653
840.88,396.88
841.5,632.5
850.5,409
851.2,1026.4
859.2,369
864,63.25
865.88,665.13
869.56,91.667
869,384.29
875.83,670.83
878,698
878.67,974.67
879.5,71.5
880,591
880.5,783.5
884.5,395.5
888,765
889.5,82.5
889.67,464.33
891,72.25
890,763.5
892.88,656.13
895.5,554
895.5,888.5
898,756.71
900.65,889.15
908,226
913.17,844.17
913.5,944
916,1009
918.83,457.83
918.5,1035
920.67,749.33
925.13,899.13
926.5,170.5
932.5,967.5
934.6,809.2
937,592
943.13,373.13
943.5,50.5
944.67,944.67
948.4,49.2
952.5,7.5
952.67,801.67
954.86,163.93
958.83,739.17
959.84,924.16
976.5,845
981.5,84.5
982.93,150.6
983.31,640.94
983.67,171.33
984.5,455
991.68,726.24
997.5,546
998,660
1001.9,373.2
1003.5,894.5
1012.5,765.5
1015,262
1015.5,888.5
1020.5,909.5
1024.1,834.13
1025,646
1026,941
1028.5,966
1032.7,919.67
1035.7,906
1040,892.5
1046.1,686.13
1047.5,246
1058.1,420.88
1058,336
1062,408.29
1061.9,624.13
1064,356
1064.1,854.88
1069.3,829.75
1073.8,416.6
1076.9,430.13
1084.5,387.5
1084,817.5
1085,111
1088,408
1090.5,306
1099.2,360.17
1101.9,463.86
1112,503
1117.7,235.5
1119.7,53.333
1120.5,821.5
1126.5,359.5
1132,536.5
1148.8,848.75
1153.5,8.0769
1153.2,184.85
1157.9,642.96
1157,622
1159.4,456.8
1161,597.5
1166,278.5
1166.9,334.13
1169,625.29
1169,938.5
1172.2,938.5
1172.7,270.67
1178,1030.5
1180,1034.5
1182.3,994.33
1183.7,464.67
1184.5,891
1185.5,200.5
1187.8,1018.6
1189.5,699.67
1190.7,748.11
1190.5,62
1193.9,483.13
1193.5,978
1195.9,225.13
1203.1,81.875
1203.2,900.83
1207.1,377.88
1208,276.5
1209.5,286
1211.8,574.17
1215,326
1219,74
1222.6,641.91
1224.5,241.5
1228.5,751.5
1231,938
1238,407
1240,893
1262,509
1274.5,528.5
1275.7,468.67
1279.5,429
1280.5,947
1283,383.5
1287.5,750
1293,311
1293.5,794
1297.7,383.33
1300,746
1302.7,1017.7
1304.5,390.5
1304.9,170.33
1310,845.75
1312,147
1314,754.25
1325,940
1326.5,837.5
1328,593
1330,573
1341,542
1345.5,112.5
1348.1,386.13
1350.8,497.6
1355,978.5
1357.8,540.4
1361.3,612
1360,770.5
1374.8,766
1375.5,569
1382,822
1385.5,886.5
1388,498
1390,631
