1,438
13.2,454.4
62,676.5
67,831.75
68.364,664.45
72.5,791.5
85.5,342.5
86,102.5
88,259
91.545,676.91
96.125,866.13
98,998.5
105.16,813.32
112,548
112.92,211.31
116,284
121.25,821.63
125.5,212
128.5,17
132.88,232.13
134,716
138.25,739.14
136.5,999
140.5,523
144.2,203.4
143,698
151.5,22.5
156.13,128.88
157.5,68
161,436.5
174,83
178.17,177.83
183,15
196.5,813
201,347
206.5,415
211,756.5
213,263.75
220.5,758.5
221,519
222.6,317.8
224.5,249
226.29,488
228.5,201.5
232.8,188.5
238.5,160
256.88,566.13
264.13,246.88
264.5,53
264.33,527.67
272.8,519.4
296.13,326.13
296.5,318
306.5,565.5
309.5,64.5
310.88,562.13
326,889.25
328.88,558.88
337.81,210.38
342.5,692
347.13,29.875
368,984
379.5,514.5
386.5,472
401.2,442.6
408.5,284
408.88,452.13
428,531.8
430.5,943.5
431,356
433,774.5
446,790.5
451,575
460,357
463.5,314.5
466.5,556
468.11,294.67
474.88,319.19
474,558
487.5,640
498,448
505.17,288.17
508.88,331.13
529.5,252
530.5,468.5
531,20.5
533.33,385.33
535.64,403.91
540.5,575
543.5,542.5
548.5,620.5
555.88,343.13
565.56,256.08
566,349
569,340
571.5,356.5
573,539
576,320
582.5,592.5
585,879.68
582.5,1038
583.5,353.5
586,242
586.5,423.5
597.88,343.13
602.55,649
612.13,18.875
611.88,361.13
613.64,501.91
617.5,294.5
618.33,401.92
622,364
624,801
629.5,508
632,503.5
636.88,670.13
637,690.29
641,433
641,278
642,76
642.5,317.5
646,456.71
663,404
665.5,19.5
671.13,427.88
674,370
674.5,643.5
682.33,972.67
684.5,452.2
687.67,224.33
688.89,412.33
692.33,422.89
694.83,409.83
696.5,342
698.5,442.5
704.5,725.5
707.17,722.17
707,523
713.83,730.83
717.94,462.31
718.8,752.5
732.26,905.11
731,472.5
732.67,331.67
740.44,290.33
741,483.29
742.5,734
749,493
749.5,542.5
761.5,164.5
764,327.5
774.12,481.88
770,564
772.5,321.5
780.5,563
783.38,634.38
784.33,714.47
787.38,350.5
794.33,227.67
794.4,735.2
796.5,638.5
806.2,297.4
807.2,256.4
810.27,915.82
811.5,735
826,464
827.5,239
831.2,690.4
835,915
839.93,192.2
850.88,238.13
848,735.29
853.5,884.5
855.5,160.5
858.5,406.5
859,386
861.13,682.88
863.17,422.17
870.5,520
878,818
880,235
881.11,689.67
886.5,218.5
889.5,850
903,925
916,424
918.5,674
919.8,304.6
920.33,373.67
924.5,35.5
924.5,745.5
933,290
934.67,246.67
949.12,308.61
946,189
950.5,18
950.6,475.2
960.22,672.33
961,351
964.8,627.6
964.5,642
972.5,51.5
977,353.71
981.33,936.67
988.36,108.91
988.5,875.5
989,205
989.83,498.17
990.5,910
992,418.5
992.88,870.13
997.67,348.33
1000.6,336.43
1002.9,910.13
1007.5,440.5
1013.8,669
1015,415
1018.5,865.5
1019.2,886.17
1019,1000
1024.5,930.5
1030.6,1.8
1033,754
1034,890
1038.5,810
1045.1,911.88
1047,797.5
1053.5,868.5
1060.2,161.6
1059.4,862.2
1060,524.5
1061.1,703.13
1068.2,381.7
1066.5,203.5
1070.5,142
1072.6,178.91
1073.4,686.8
1076,928
1079.5,659
1080.8,790.08
1083,361
1086.7,321.5
1091.8,168.55
1090.1,194.88
1089.5,298.5
1090,626
1097.5,169
1102.5,825
1105.5,897
1107,384
1108.5,861.5
1111.7,929.33
1118.5,760.5
1119.5,770.5
1121,465
1124,6
1131,858.5
1133.9,845.88
1139.7,297.11
1142.5,295
1166.5,936.8
1180.3,775.33
1186.5,335
1189.3,90.667
1192.5,943.5
1194.5,70.2
1194.2,287.4
1197,485
1201.4,164.2
1211.7,127.33
1218.5,858.5
1221,153.29
1225,199
1226.4,327.2
1230.5,854
1233.3,171.67
1243.5,380.5
1253.5,57
1268.5,682.5
1279,1013
1288,149.5
1288.5,223
1290.5,59.5
1291,244.5
1291.5,411
1291.5,742.5
1300.9,60.875
1301.5,42.5
1302,196
1303.5,496.5
1310,402
1309.5,770.5
1312.5,734.5
1313,413
1313.5,1000.5
1317.9,390.58
1329,287.5
1332,878.5
1339,285.5
1342.7,41.667
1345.9,303.88
1356,298
1357.2,1006.2
1357.5,457
1360.8,551.17
1360,940.5
1364.8,361.17
1365.5,695
1376.1,992.13
1378.5,312.5
1380.9,970.88
1386.7,964.67
1390.3,873.31
1391,625.5
