14,435
16.333,482.67
16.5,686.5
18.5,958
21.111,185.67
23.5,656.5
28.5,561.5
30.143,567.86
33,832.5
35,709
36.5,647.5
36,706
38,918
39.5,678.5
40.875,684.88
42.333,983.67
45,264
45,495.5
54,667.5
54.5,936.5
55,24
56.5,119
56.667,576.67
57,160
59.667,261.11
64.286,88
64.5,262.5
64.125,568.13
68.579,617.11
68.5,792.8
68.5,147
71,411.5
79.5,402.5
87.5,110.5
88,681.5
91.5,146.5
94.333,423.67
105.83,692.17
108.2,527.6
111,564
116.62,580.62
123.41,965.1
123.5,675.5
126.71,982
128.13,194.88
136.83,653.83
139.5,195.71
143.13,1029.9
145,1038
151.65,904.65
150.5,981.5
158,511
158.5,741
162,7.5
162,444
163.88,999.88
165.8,32.4
175.5,712.5
176.5,22.5
181.56,900.33
184.5,248
185.8,628.6
187.83,322.83
189.38,63.385
191.71,859
194,579.5
194.13,710.88
195.5,921
196.4,903.2
199,212.71
198,675
200.5,1006.5
203.4,215.2
205,726.5
212.25,957.25
212.75,365
217.2,570.4
216.5,821
219.88,147.41
219.83,166.17
220.5,707.5
221,386
221.33,442.67
222,911.2
225,173
226.5,739
228.71,159
229.88,753.13
234.5,866.8
238,25
237,688
238.5,54
238.5,315.5
241.64,859.09
241,442.5
242,733
250.89,1010.7
254.88,518.13
257,713
258.13,144.13
267.74,442.74
267,203.5
267.5,506.5
273,816.5
277.79,332.88
278.13,34.875
285.5,846.5
288.33,519.67
290,379
298.88,70.125
300.13,560.13
300,801
301,406.5
301.88,873.88
305,676.5
318,361
324.71,821
332.26,949.22
336.8,634.6
341.14,798.07
348,84.5
351.13,797.88
354.67,946.89
354.88,800.13
361.19,746.88
360.4,543.2
364,925
378.13,847.62
378.78,999.39
378.14,854.71
379.45,989.64
379.83,770.83
386.5,822
388.5,751.5
388.5,909.5
394,766.67
396.33,808.89
403.17,268.17
404.2,811.4
406.33,788.67
411,993
413.2,402.4
412.5,801.5
412.5,1013.5
413.5,970.5
414.5,649.5
415.5,730.5
417,892.5
417,967
419,444
419,889
422.2,808.5
422.67,962.67
424.29,730
427.67,986.33
429.46,978.15
437.13,847.13
448.33,892.67
451,262
452,1019
453,375
460.5,400.5
463,770
465.83,784.83
466.5,997
467.5,146.5
468,861
470.5,188.5
470.5,637
475.55,1035.6
474,867
477.5,727.5
478.33,756.33
478.5,945.5
479,773.5
480.5,587.5
499,1003
502,927
503.36,782.91
507.5,306.5
509,723
510.5,691
515.06,776.69
514,858
516,667
518.8,858.41
522.5,710.5
522.5,783.5
528.5,151
539,354
542.88,996.13
545.38,642.95
548,1019.7
549.67,233.33
557.64,871.91
557.91,909.64
565.5,874.5
566.88,304.88
571.5,355.5
572.17,891.83
572,1022.3
575,308
576.5,829
584.5,375.5
588.46,701.96
589.67,742.33
592.5,271.5
600.5,767.5
612.5,29.5
615.5,901.5
618,338
624.5,675.5
629,920
636.2,879
639.5,680
639.5,820
641.89,285.33
644,372
645,682.5
648.17,747.83
651,813.5
651,822
659.4,892.2
663,888
668.71,343
671,889
676.5,637
680.5,189.5
686.9,203.8
693.5,907.5
695.64,834.09
698.36,878.55
699.33,893.25
699.5,230.5
701.5,530.5
712.83,597.17
714,1038.3
718.2,213.6
718.33,576.33
728,68.5
727,245
733.91,601.82
733.25,842
734,57
740.5,698.8
739.5,832.5
741.89,788.58
746.5,899.5
764,211
764.5,630
773,700
774,614.5
776.88,686.13
777.67,916.33
784,885
793,697
797,331.8
796.88,592.88
805,623
807,688
811.13,377.13
810.5,745
812.67,887.33
814.5,405
815,156.5
818.5,869.5
819.5,312.5
819,636
819,841
828,862
830.64,558.91
831.5,650.5
832.33,569.33
833.5,512.5
833.5,659
836,253
836.5,783.5
836.6,795.2
838.13,450.88
841.17,713.05
840.5,283.5
842.5,442.5
843,748
849.5,694.5
852.13,473.88
855.67,748.33
857.5,106
865.13,123.88
864.5,586
870.67,54.667
870.5,901
875.5,355.5
879,852.5
880.6,847.8
886,114.5
888.83,425.83
889.67,118.33
893.25,163.67
899,847.5
901,36
908.4,525.6
913.33,22.667
913.5,431
915,622
915.5,740.5
922,497
927.5,693
930.5,247.5
931,823
933.83,154.17
937.33,99.889
937.5,891
943,129.5
944.5,698
946.88,748.88
948,462
949,525
955,361
957,875.5
963,910
970,661
976,826
981,1011
1001.9,39.333
1006.7,67.333
1007.3,234.33
1008.5,740.5
1008,180.5
1009,282
1011,325.5
1012.7,971.67
1014.5,536.8
1016.5,7.5
1016,900.5
1019.9,1012.1
1021.8,120.83
1024,1020.5
1025.3,769.33
1031,167.29
1032.5,10
1041.9,139.88
1042.9,972.13
1046.2,683.6
1058.7,585.33
1064,78
1064.5,865.5
1065,377.5
1069.5,383.5
1074.5,528.5
1073.5,921
1079,781.5
1083.4,955.92
1086.5,725.5
1090.7,552
1090.8,817.17
1094.3,439.67
1095.9,939.13
1097.8,386.17
1103,971
1106,498.71
1106,801
1112,556
1114.3,1028
1115.5,768
1121.2,554.6
1125,515.5
1128,1037
1130,261
1132.5,709.5
1134.5,859
1134.5,1021.5
1137,562
1142,324.5
1144.5,530
1145,40
1145.5,299
1148,504
1154.5,323.5
1160,319
1169.8,298.36
1168.3,641.67
1172.5,1008.5
1172,869.5
1175.5,609
1177.5,972.04
1186,956.83
1186.5,847
1189,305
1191.6,626.2
1191.8,1012.8
1193.5,695.5
1193,816
1200.4,965.71
1203.9,947.64
1206.5,974.8
1208.6,1026.9
1220.1,134.88
1228.8,305.76
1229.4,233.91
1233.5,686.04
1234.2,725.5
1236.5,234.5
1237.7,1016
1239,402
1243.1,379.13
1244,252
1258.5,1022.6
1259,965.5
1265.5,912.5
1270.5,989.5
1273.3,336
1274.7,857.33
1276.7,738.57
1280.3,1032.7
1286.2,429.17
1291,968.5
1292.5,1017.5
1297.5,123.2
1296.5,1007.5
1297,26
1313,1013
1313,87
1313.5,1008
1316.5,1024.2
1318,1009.5
1318,110.5
1319,268.5
1321.8,458.4
1323.3,546.67
1330,31.5
1332.6,22.909
1338.6,945.8
1342.5,959.5
1357.9,930.42
1366,248
1367.5,80.5
1367.5,326.5
1367.5,593
1370,802.5
1370.8,213.17
1374.4,984.9
1378,30
1388.5,687
1391,589.5
