2.1875,610.19
6,841
9,55
10.667,819.33
13,249
15.333,141.33
15,1023
16,514.5
21,426
24.3,307.9
34.125,336.88
34.2,435.4
35.857,326.93
37.714,108
40.85,87.7
41.5,58.5
41.667,299.33
44,719
50.188,404.69
51.4,826.2
53,255.5
55.5,798.5
61.2,836.4
62.125,408.13
70.125,300.88
75.333,848.67
75,1028.5
81,1037.5
84.706,849.59
87,368.71
89.333,195.67
90.333,870.33
93.333,521.67
98.5,185
104,715.5
106,350
110.5,306.8
109,403
110,736
123,886
127.2,104.6
126,238
130.5,283.5
132.69,900
141.24,826.71
140.83,297.83
143,161
143,1000
145,308
157.76,440.96
158.5,817
162,604
162,731
162,1001
163,750.5
164.13,796.88
170,101
175,532.5
178.12,201.59
178.5,250
180,334
182.67,49.111
182,596
182.11,848.67
182,571.5
184,626
193,472
194.5,975.5
200.2,226
210,61.5
212.13,318.13
215.5,530.5
218.5,67
221.5,677.5
221.33,971.67
228,337
230.5,852
233.2,141.5
236.5,905.5
238,931.5
247.88,221.13
250.13,92.875
254.36,156.55
257.2,541.6
260,911.5
262.5,109.5
265.75,913.42
267,624
269.8,63.5
271,198
271.5,672.5
278.8,516
278.5,57
282,602
288.5,362
293.5,48.5
295.36,215.09
300.83,121
302.67,517.33
303,60
308,64.5
311.5,738.5
313,54
316,473.71
319,89
324,62.5
327.5,40.5
329,67.5
334.13,72.875
334.13,592.88
335.64,77.091
340,788.29
340.5,613.5
342.5,513
345.91,95.636
353.64,757.91
361.79,203.64
367.42,156.92
370,206
371.5,478
376,737
379.5,359
381.5,438
384,169
387,678.71
388,178
390.5,350
392,78.5
393,159
394.33,752.67
396.36,2.0909
396.33,62.667
398,769.5
399.17,82.167
405.5,552
411.89,122.11
413.91,257.21
410.5,577.5
410,657.5
412.88,90.125
412,631
417.86,185.05
418.88,82.125
418,568
421.29,584
430,526.5
437.75,254.25
439.5,47.5
445.06,101.5
443.13,95.875
443.33,632.67
458.5,82
460.5,67
468.33,80.667
472,502
473.5,70.5
477.67,267.67
479.13,143.88
485,53
488.27,746.6
491.24,82.412
492.5,458
492.83,761.83
499.5,12.5
500.13,46.875
504.5,577.5
511.32,420.16
512.5,705.5
517.6,116.8
517.88,411.88
520.22,73.5
520.5,251.5
523,34.5
528,42.5
527.6,82.8
529.6,57.8
531,30
536.5,35.5
539.21,191.82
540.5,92.5
551.2,531.5
553.5,550.5
556,392
556.5,49
557.4,34.2
564.2,655.4
566.25,45.25
571.09,7.6364
572,957
577,777
590.43,20.75
589,378
591.88,99.125
596,3.5
599.75,97
602.13,380.13
603,1
612.33,253.67
612,676
619.5,16.5
622.5,518
622.5,714
626.5,63
626.88,616.88
628,17
637.5,526.5
638.7,923.8
649.5,1
649.5,57.5
649,997.5
658.2,494.5
657,811
658.5,21
662.67,554.33
666.5,1001.5
671,201.29
672.5,539.5
687,127
689.67,33.111
700,603
723,206
735.5,402.5
747.12,11.423
744.83,103.83
758.64,228.79
761,852
760,949
765,926.5
787.5,196.5
789.91,363.64
811,595
819,958
827,944
863,390.5
865.33,782.33
875.67,563.67
876.5,845.5
879.5,884
878,948
906,647.5
908.91,761.18
908.5,466.5
911.33,978.67
915.5,754
916.5,977
922,793.5
925.5,708.5
930.5,411
932.5,463
936.5,889
941.13,93.875
956.5,650
961.5,230.5
961.5,408.5
965.83,468.83
967.8,98.4
968,638
972,543
980,442
990.5,567
1002.3,150
1001.5,510.5
1018.8,143.6
1023.2,548.4
1024.5,582
1026.5,534.5
1034.3,164.82
1036.5,49.5
1037.2,160.6
1038.1,648.88
1040.9,88.733
1041,684
1042.9,316.13
1042,484
1043.5,781
1046.5,528
1054,226
1054.2,903.6
1056.5,749
1062.2,60.911
1072.1,674.13
1084,699
1090.9,718.88
1094,597
1093.5,734.5
1096.5,778.5
1098.9,693.11
1098.5,341.5
1102.9,594.88
1103.5,133
1108.9,254.88
1109,769.5
1110.5,831
1112,339
1122.8,841.5
1131.5,338.5
1133.5,343.5
1138.7,549.67
1144.2,540.67
1153.8,986.7
1153.8,644.17
1154.5,605
1173.8,895.6
1178,1030.5
1203.8,724.5
1202.5,971
1205.5,956.5
1209.2,379.5
1214.5,977.5
1221.6,421.8
1242.9,448.13
1244.8,470.92
1253.4,616.2
1255,486.5
1258.5,253.5
1263,774
1265,481
1282.5,743.5
1283.5,238.5
1286.2,567.4
1294.7,10.667
1294.5,531.5
1305.3,172.33
1310.7,84.667
1311.8,470.17
1315.9,625.13
1329.3,800.25
1328.9,502.88
1331.8,684.4
1335.1,180.88
1333.8,752.6
1335,168.5
1335.5,447
1336.5,1031.5
1344,587.5
1344.3,904.67
1380.5,295.5
1391,125.5
