6.3333,493.67
12.125,520.13
19.2,416.4
25,534.5
28,494.5
31.5,222.5
40.5,605.5
45.125,41.125
46,455
53.5,22.5
59.5,349.5
77.125,579.13
84.333,452.67
85,756.71
107.5,381.5
113.13,1031.1
127,409
133.88,587.13
137,887
139,967.5
146.1,445.05
142.8,717.6
152.6,127.8
156.2,757.4
158,456.5
159.5,609
165.5,457
166.2,775.4
184.5,87
189,356
189.5,1010.5
199.5,95
217.4,1024.2
228,115
230.5,349.5
256.2,460
268.83,583.17
319,637
323.67,895.33
327,473
339.33,127.33
343.5,542.5
349.5,433
356.25,1001.8
361,55
361.33,428.33
366.33,906.33
374,895
378.29,770
379,332.5
387,2
391,929
416.5,51
417.13,955.13
427.8,912.6
440,1011
448,823
450.5,493.5
451.5,1018.5
474.6,788.8
484.64,916.91
487,870
502.5,43.5
504.5,674.5
508.88,1008.9
512.5,798
518.4,993.2
522.5,415.5
522,773
527.5,772.5
544.5,450
544.33,536.33
550.77,160.77
557.5,68
560.71,187
562.25,131
574.5,618
587.88,665.13
597,612.5
604.13,516.13
607.33,851.33
617.33,137.89
616,976
625,621
639.88,20.708
640.5,46.5
644.75,158.58
663,848.5
665,202
671.17,44.167
685,287
686.33,212.89
687,628
688,451
706.67,122.33
710,720
734.16,425.84
738.8,614
742.5,63
746.31,422.54
755.67,729.33
760,459.29
763.5,182.5
762.5,463
774.23,184.3
771.5,215
783,22
796.22,502.33
797.67,532.33
812.43,509.5
812,988.5
847,572.29
847,555.5
854,549
858,370
863,67
872.13,256.88
879.5,21
882,31
883.5,4.5
883,399
887.75,702.75
891.57,354.17
896.09,82.364
911.33,218.67
930.67,568.33
936.5,350.5
951,589.86
959,550
976.6,733.2
984,300
985.5,256.5
987.33,304.67
998.13,408.13
1012,754.5
1016,100.5
1024,855
1034.5,525.5
1038,1026
1043,305
1055.5,621.5
1057.1,449.13
1060.5,558.5
1076.2,599.83
1097.5,344.5
1099.7,117.8
1107.5,794
1112.7,251.08
1112.1,976.67
1112.5,1008
1114.5,475.5
1134,166
1143,791
1145.3,705
1149,910
1163.5,682.5
1172.5,340.5
1172.3,1022.4
1173,422.5
1185,741.5
1194.2,726.5
1210.9,394.13
1216.3,652
1221,999.25
1223,878.5
1224.5,610
1229.5,168
1229.5,568.5
1230.3,96.333
1231.5,330
1239,92.5
1250.5,563.5
1255.2,104
1263.8,574.83
1268,620
1273.5,956.5
1286.3,769.67
1287.5,81
1291.5,1006.5
1296.9,568.64
1297,176
1299.5,1017
1301,686.5
1302.4,715.68
1301.7,59.333
1312.7,78.333
1315.4,495.13
1326,1021.5
1323.9,635.13
1325,654.5
1327,132.5
1334.1,388.13
1333,831
1337.5,136.5
1339.5,22.5
1340.6,325.45
1346.5,890.5
1348.5,499.5
1351.3,796.71
1354,883
1355.5,1015.8
1355.5,889.5
1366,593
1371.7,486.5
1380.8,179.4
1381,968
1385.6,216.45
1385,375.5
1387,618.5
1391,95
1391,225.5
