21,994
51,279
60.2,592.4
62,970.5
70.875,378.88
70.667,458.33
72.667,895.33
84.615,408.62
87.95,435.7
86.5,826
87.875,967.88
92.4,407.8
95.5,935
118,807
144.17,957.17
149,894.5
150.5,402
162.5,385.5
169.5,30.5
171,354
178.71,906.41
181,969.71
190.67,456.67
191.5,320.5
194.83,994.1
211,686
212.88,858.13
218,352
220.5,437.5
241.13,761.88
242,339
243,346.29
270,870.5
290.5,422.5
290,468
314.5,697.5
322.5,342
323.5,1011.5
341.5,808.5
344,810
347.83,352.83
351.67,414.33
355.5,1016
362.33,1016.3
365.67,390.33
372.44,293.44
376.5,289.5
391.5,712.5
394.5,573.5
406.67,660.67
451.8,334.6
452,949.5
458.88,370.88
458,943
475.4,912.8
484.67,597.33
488.85,890.77
504.33,949.33
506.5,33
515,38
527.13,463.88
530,246
533.5,269.5
549.27,332.09
555.5,314.5
557.8,191.5
559.33,15.333
568.5,497.5
571.5,551.5
572.91,576.64
584.33,404.89
595.13,147.13
608,38
664.5,49
672,195.5
693.67,220.33
697.8,552.8
716,352.5
744.5,641.5
768.5,95
779,765.5
784.88,152.88
812.33,387.89
831.22,405.33
836,125.5
838,40
840,9.75
844.5,246
848.29,23.714
848.77,151.23
853.88,11.125
864.36,292.09
865.13,393.88
866,1001
876,492
880.67,662.67
899.38,319.38
908,137.5
913.83,66.833
926,378.5
964,135
998,117
1025,259
1033,88.5
1059.6,97.615
1062.7,110.67
1070.6,267.8
1079,1.75
1116,107
1140.5,243.5
1164.5,831
1168,775
1203.7,260
1242.8,983.6
1263,527
1269.5,708.5
1310.5,1005
1312.5,189.5
1327.5,155.5
1335.5,993.5
1340.1,312.13
1346.3,263.16
1348,570.5
1349.9,633.13
1350,651.29
1360.1,122.88
1366.5,613.5
1372.7,530.33
