1,1006
6.8333,165.17
9.5,151
19.5,378
19.5,416
26.5,986
28.5,62.5
28.833,112.83
30,185
31.833,852.83
39,779.5
43.5,367
48.636,341.91
49,70
60.5,66
73.714,794.57
74.667,733.67
75,813
83.5,367.5
94.588,1001.2
97.667,376.67
102.36,730.09
104.33,228.11
103,832.5
112.89,633.58
117.38,191.38
118,601
124.5,914.5
124.8,466.6
126.5,26
134.65,782
136,126
138.6,748.8
140.84,721.16
143.2,1004.4
145.5,144.5
145,770.5
146.5,823.5
150.64,292.09
153,608.5
156.33,611.33
160.07,285.71
158,368
162,780.5
165,3
166.13,752.88
167.5,635.5
169.83,604.83
172.5,379.5
176,14.5
178.5,351.5
180.5,578.5
180,664
182.68,870
185,55.5
188.83,7.8333
196.5,74.2
201.95,71.4
199,707
200.5,829.5
204,1
207.13,209.13
212.15,753
213.5,1003.5
215.5,32
216.33,86.333
217.5,1022
218.88,1008.1
223,64.5
226.17,467.17
226,492
228.5,855.5
229,874
230.64,672.91
231,596
234.5,101.5
237,911.5
241,78
243.8,868.27
243.33,648.67
246.6,477.8
246.6,584.8
250,875
254.33,599.67
256,927.5
258,130
266,196.25
268.4,762.2
269.5,862
276,382.29
275.8,636.4
286.39,660.57
285.5,414.5
286.5,111.5
287,163
308.67,1029.7
325.75,14.375
336,185
339.5,468.5
344.5,671.5
351.5,486.5
365.5,687
377.5,891
431.5,1014
432.33,727.33
472.5,971.5
474,938
480.67,1010.7
485.5,968.5
488.13,904.13
506.5,602.5
512.8,254.6
516.5,348
519,170
524.38,956.38
532,71
541.25,607
542,71.5
543.67,223.67
546.5,915.5
547.5,980.5
551.33,592.67
555.5,132.5
556,113
558.5,918
561.5,654.5
564.67,925.33
569.63,962
580.5,916.8
583,838.25
628.16,872.55
626.75,517
631.13,851.88
634,154.29
638.5,815
638.5,989
640,793.5
647.4,932.4
652.5,881.5
661.64,851.91
668.13,470.88
686,801.71
686.88,778.13
692.13,828.13
692.75,807
706.33,740.67
714.5,796.8
718.88,832.13
720,811
723.33,709.33
724,143.5
738,133
748,828.29
749.5,385
748.5,789.5
752.83,825.83
755,509
756.83,801.83
757.8,834.6
757,892.5
760.4,825.2
762,93.5
770.6,818.2
772.5,985
778,14
786.2,820.5
790.6,459.2
792.5,960.29
794.5,522
798.1,736.2
799,798.71
800.71,492
800.5,788.5
803.06,839.76
803,779
811.5,885
815.5,960.5
821.78,866.5
834.33,819.92
835.5,958.5
839.13,63.875
840.5,1012.5
846.13,998.88
851,832.11
849.67,954.33
851.71,154.5
850.5,799.5
850.88,808.13
852.5,247.5
855.5,67.2
855.4,878.07
862.5,811.5
867.5,994.5
872,783.71
873.5,815.5
881.67,813.33
884,673.5
887,988
892.5,437.5
896.17,168.33
894.5,689.5
894.5,773.5
899.5,254.5
900.5,790.5
905.43,216.5
904.62,708.62
908.16,44.211
908.5,828.5
914.5,457.5
915.5,849.5
918.71,863
924.5,219.5
924.5,841.5
937.8,864.6
950,1035.7
957.5,802.5
959,832
960.5,331
964,816.25
965.67,83.333
966.67,383.67
968.4,11.2
977.75,190
982.67,878.67
1000,595
1004.1,822.13
1008,407
1009.5,20.5
1009,154
1011.7,356
1025.5,719
1030.8,537
1034.5,807.5
1038.3,859.83
1043,797
1062.5,603.5
1063.5,770.5
1068,849
1074.5,578.2
1080.5,820
1094.5,779.5
1097.5,802.5
1099.7,850.33
1110.2,689.17
1112.9,794.88
1117.5,791.2
1127,734
1144.5,652.8
1149,576
1151.5,24.5
1156.2,629.17
1157,182
1160.5,979.5
1162.5,823
1163.5,918.5
1164.5,608
1165.5,617.5
1168.8,809.4
1168.5,813.5
1170.3,42.333
1172.9,1024.1
1189,183
1194.3,762.07
1211.4,833.62
1211.5,1039.2
1214,26
1216.5,1002
1220.9,784.13
1221.5,660
1224.8,883.8
1232.1,800.13
1236,554.5
1240,263
1246.5,767.5
1252.5,743.5
1253,234.5
1259.2,576.83
1262,202
1272,468
1277,18.5
1285,238.5
1285,739
1286.5,719.5
1290,789
1291,271
1291.9,959.13
1292.5,766.5
1297.5,50.5
1298.9,894.88
1306,645
1329.5,654.5
1331,645.5
1333.5,508.5
1335.5,442.5
1340.1,2.875
1354.8,549.83
1361.5,104.5
1365.5,936.5
1373.5,538
1383.5,516.5
1386.8,227.6
1386,672.5
1389,503.5
