4,396.5
11.5,851.5
9.5,1040
11.5,64
13.5,865
14,239
15,833
19.5,693
19.5,796.5
20,550.5
21.5,685
37,719
39.875,71.125
41.5,360.5
42.5,834.5
41.5,864.5
44.714,397.36
45,948
46,460.5
46.5,825.5
47,15
54.5,47.5
57,172.29
58,697.5
58,412.5
61,194
64.333,434.67
68.5,883
70.5,415.5
70.5,771.5
75,288.71
77,227
80.333,663.67
81.5,843.2
81,721
84.5,353
86.5,212.5
86.5,411.5
87.5,484
88.333,713.67
89.5,432.5
93.286,683
95,25
97.5,652.5
98.833,423.83
101.88,224.41
108.6,377.8
108.67,516.33
109,498
110,303.5
117.45,917.14
118,126
121,398
122.5,527.5
124.6,531.8
131.48,934.38
132.67,897.67
135,394
136,259
138.72,801.44
138.11,372.67
137.83,878.83
143.33,894.67
145.86,410.07
146,214.5
153,254.71
157.3,535.04
157.36,580.82
157,180.5
158.5,677.5
160,75
160,273
163,372.4
162.5,393
162.5,997
164.13,284.13
164.13,870.13
165.5,837
167,24
168.5,12
169.5,214.5
169.5,378.5
172.05,74.19
172,383
172.5,257.5
172,373.5
172,763
173,939
177.2,462
182,482.5
183,227
184,49
184.5,1005.5
185,75
185.5,816
186.5,1028
189.5,365
191.67,356.33
191,847
192.5,366.5
193.5,54.5
203.64,361.91
203.8,176.6
203.5,330.5
204,421
207,995
209,196.25
212,286.5
213.67,54.333
214.17,739.83
213,836
214.83,417.83
214.88,422.13
220.13,256.88
220.5,1.5
220.5,337.5
229.27,256.45
230.32,944.68
229,953
233,196
233.67,258.33
235.27,473.6
235.5,166.5
234,269
238,786.5
240.5,260.5
241.5,393
241.33,844.67
243.29,23
243,712
244,878
248.4,177.8
252.5,153.5
254.5,702.5
255.33,246.67
258.5,406
258.5,1017.5
263.5,150
264.14,374.71
265.13,225.13
265.91,322.82
271.5,180
271.88,365.13
273,405
274.13,714.88
274.88,958.13
275.5,283
277.5,963
281.06,283.25
279.2,295
282.17,373.83
284,675.5
286.17,113.83
287,923
287.5,780
289.36,963.21
290.89,709.11
290,231
290,322.5
293.5,85.5
300.2,672.4
301,962
303,329.5
303.5,215
304,843
306,50
308.13,360.88
311.27,258.2
312,730
315,254
314.33,285.67
317.64,153.64
316.5,205.5
319.5,852.27
320.5,757.5
320.5,800
322.9,997.95
323.33,466.67
324.33,497.33
328,818
334.13,142.88
334.5,661.5
337.4,742.6
344,296.5
344.5,756
345,765.5
345.75,811
352.79,122.64
352.5,669
363.5,224.5
367,385.5
379,773.5
388,337
390.71,894.5
394.5,838.5
402.36,244.09
403,458.5
405.67,166.33
406,870
409.5,207.2
414.5,705
417.5,63
422.5,665.5
429.5,194.5
433.5,1016.5
439,118.75
441.5,618.5
442.5,912.5
456.33,652.67
467.67,261.67
475.2,418.4
483.67,358.33
488,62
489,334.5
495.17,54.167
495.11,65.667
500.67,4.3333
510.17,61.167
511.5,970.5
517,390.5
517.67,808.33
519.5,38.5
521,742
522.67,18.333
526,72.5
526,327
526.5,987.5
529.22,51.333
528.5,738
532.5,13
533.33,692.67
539.05,3.4211
539,76
540.5,70
541.5,308.5
543.29,93
547.33,407.67
550,788
562,769
570.5,224
