2.5,275.5
20.5,527
22.5,848
30.8,675.4
32.5,592.5
40.667,312.33
44,157
57.4,563.2
58,515
64.5,422
71.714,341.43
82,990
86,366.5
91.167,282.17
96.5,532.5
97,840
98.5,989.5
100,535
102.83,878.83
106.5,327.5
108,204.29
108.5,348
111.29,539
113.17,534.17
118.5,605.5
120,77
125,872
126.5,40.5
129.5,42
129,451
133.2,402.4
145,648.5
147.5,8.5
148.5,597.5
150.5,832
154,61.5
160.07,406.43
162,22
174,492.5
175,498.5
176.33,315.67
177.5,54.5
220.71,132.5
219,440
219.5,530.5
226.17,323.17
228.2,561.4
237.5,782.5
242.47,285.26
245.5,479.5
262,686.75
264,827
266.67,749.11
279.5,713
285,222
294.7,531.2
302,27
305.33,544.67
309.8,294.8
315.47,737.35
333.13,195.88
338.5,256
347.5,539
351.04,69.16
352,460.5
354.5,217.5
356,411
355,520
356.6,1017.8
369.8,14.6
377.5,13
385,410.5
395,783
396.5,788.5
401,61
406,191.25
419,756.29
437.2,56.4
443,358
450.13,1020.9
451.17,142.83
459,349
463.75,358
465,409
469.83,186.83
491.5,500.5
496.5,296
496,601
506,304
514.5,132.5
520.6,387.8
544.5,175.5
545.4,860.2
552,324
556,788
563.5,746.5
567,979.5
568.71,955
570,27
572.33,237.67
573,60
573.8,832.4
577.5,208.5
578.5,283.5
579.55,339.36
580.74,751.42
582.17,841.17
585.2,98.4
587.43,465.79
601,248
611.36,917.09
617.5,973
620.88,10.875
636.25,781.75
641.79,304.88
641.5,485.5
645.83,380.17
651.5,978
654.33,646.67
657.5,886
660,307
661.11,1003
661.5,10.5
664.5,715.5
669.54,1004.2
667.5,786.5
674.33,674.67
678.5,151
684.2,38.5
684,62.5
687.33,783.33
688,725
696,886
705,190
705.5,758
713,12
723,288
722.67,336.33
724,176
742,320.75
750.5,751.5
752.5,778.2
752,183
752,203.5
760.94,689.18
764,152.5
768.79,892.64
770,866.5
777,953
777,904
782.89,742.11
782.2,871
781,1027
784.39,661.52
786,739
789.2,519.5
788.5,795.5
794,317.29
794.88,554.13
795.5,723
808.5,583.5
817.5,857.5
819,926.15
822,878
822.5,963.5
835,561
838,325
859.17,624.17
878,378
894,622
897,549
899,400.5
900.5,813.5
904,157
911.5,408.5
915.13,63.875
917.2,547.4
918.13,914.88
927,258.5
940.85,473.23
950,895.5
952.55,498.36
955,753
958,146
965,161.5
984.5,775
998.5,793
1001,349
1005,306.5
1011.5,807
1014.3,177.27
1032.7,268.11
1034.5,489.5
1047,1.5
1048,573
1066.5,545.5
1071.5,194.5
1071,549
1077,358.5
1082,457.5
1090.5,182
1090,551.5
1125.3,293.6
1154.9,209.58
1163,504
1172.2,643.6
1176.4,498.09
1187.8,504.5
1192,54.5
1195.5,506.5
1209.8,509
1210.5,17.5
1216.7,514.67
1227.5,34.5
1251,548.5
1254,696
1260.3,628.89
1261.8,517.6
1272.1,312.88
1280.3,717.33
1295.5,124.5
1297.8,699.5
1298.9,720.13
1332,766
1357,590.5
1358,721
1366,11.5
1377.5,280.5
