75,745
125,764
139.5,835.29
151,804
162,919
168,912.5
180.5,961
193.5,1004.5
196.5,857
209.5,755.5
209.67,1024.7
211.5,749.2
210.5,861.5
227,825.5
231,982.5
260.36,628.09
290.88,622.13
334.67,292.33
336.5,306.5
351,302.71
354.6,47.8
356.5,79.5
357,352.5
359.13,107.88
358,283
360.5,278
362,88.5
367.33,359.67
373,262
382.2,107.4
384,99
388.13,54.875
396.5,1002
401.7,166.39
410.5,203.5
413,299
419,354.5
423.5,114
424.88,370.88
428.6,115.8
438.73,93.5
437.5,166
439.38,155.38
441.5,72.5
444.13,744.88
448.13,728.13
455.22,751.3
454,356.5
455,197
461.5,719.5
468,379
470.5,373
485,66
489,53.5
512.33,173.33
531.13,112.88
531.5,156
532.5,253.5
541.5,230
550,83
557,317.5
564.38,101.5
562,263
570.5,256.5
575.45,333.64
576.5,204
586,597.5
594.67,135.33
594.5,307.5
605.5,217.5
608,102
608.13,306.13
621.5,548.5
623.5,250.5
632.71,247
652.03,593.78
656.5,185.5
664,210.5
672,550.5
678,128
683.67,567.33
688.33,173.33
691,170.5
708.5,177.5
717,110
737.5,120.5
739,340.5
742.5,325.5
745.13,136.88
744.88,332.13
785.8,492.6
814.55,1002.6
829.2,505.5
839.5,136.5
851.96,39.304
859.13,167.13
886.92,470.75
893,37
899.14,48.929
908,205.5
916.13,233.33
921.8,540.6
948.38,32.385
949.33,781.33
950.5,822
960.33,809.67
967.5,772.5
975.94,28.313
1021.3,768.16
1036,779
1043.5,23
1099,355.5
1103,359.5
1136.1,352.5
1173.1,55.875
1188.9,60.125
1193.5,168.5
1239.6,192.33
1248.9,68.125
1329.2,768.4
