42,854
44,819
113.5,608.5
118.29,598
137.34,777.59
159.5,751.5
170,556
174.64,546.45
174.5,764
201.29,772.57
202,651.25
242,790
259.45,792.14
288.5,75.5
293.27,75.364
293.5,62.5
301.13,39.125
308.4,373.2
311.33,157.67
311,369
334,123
351.5,128
367,219
373.88,857.88
385.36,826.71
400.5,119
405.88,811.13
414.5,835.5
420.83,765.83
428.5,91.5
428.83,647.17
433,751
440.5,631.5
445.5,724.5
448.5,793.5
462.97,645.6
473.94,756.31
495,657
506,853.25
522,685
523.5,762
529,733
529,685.5
532.67,624.67
534.89,936.33
537.92,858.33
543,950
546.88,788.13
548,935.71
550.75,645.7
549.71,716
553,702.71
558,708
560.5,948.71
566.5,765
583,203.29
584.5,917.5
585.5,401.5
591.5,398.5
593.5,434.5
598.17,541.83
597.88,873.88
598,891.5
599.5,202.5
600.78,470.56
604.67,764.17
613.13,972.88
614.75,935.67
620.13,878.88
627.5,51
628,428
629.33,28.667
632.44,492.33
638,476.5
640.6,569.8
642.5,896.5
643.5,892.5
645.5,513.5
647.38,77.385
651.5,633
656,420
656.4,983.2
659.83,638.83
661.13,571.88
662.67,588.11
665.5,646.5
677,325.5
679.67,48.333
686,478.5
690.78,682.67
695,700
697.71,494
700.8,769.6
701,801.5
703.8,796.6
718.36,784.09
723.5,483.5
727,718
727.5,304.5
733,726
739.82,718.41
740.5,746.5
741.5,763
743.17,450.83
744.33,98.667
745,732
759,121
762.44,572.44
760,741
762.71,378.43
773.5,334.5
778.33,387.67
782,345
789.83,298.17
810,333
811.83,367.08
813,163.25
815.5,402.5
815.5,666
826.33,411.89
830.4,53.2
833.83,192.67
838,169.5
844.5,48.5
846.5,257.5
846,695
848.88,304.88
858.67,217.67
858.67,305.67
880.88,368.13
881.4,302.8
882.25,389
882.5,827
885.5,790.5
887,239
888,248
897.67,419.33
903,820.5
906,855
918,293
921.5,274.5
923.06,362.11
925.12,868.59
927.5,278.5
930.5,869.5
933,802
935,306
938.5,821.5
944.88,256.13
954.17,317.17
953.88,407.13
961.88,311.88
961.71,364
965.25,823
967.6,304.8
977,873
980.13,220.88
986.5,299.5
989.5,305
995.33,388.33
998.29,247
1001.9,873.13
1003.7,321
1004.5,199.5
1005,341
1011,193
1012.5,322.5
1015.5,187
1018.4,315.38
1019,357
1022.4,214.55
1024.4,405.2
1034,414
1039.5,378
1040.5,532.5
1042.8,526.44
1049.5,369
1057.5,464.5
1063.3,336
1063,465.5
1064,368.5
1073,444.5
1073,551
1083.5,484
1095.5,982
1095.9,355.88
1095,603
1097.5,970.5
1098.5,360.5
1099.5,355
1107.5,535.5
1112.7,337.67
1125.7,631.11
1127.8,932.4
1130.4,560.09
1138,69
1144.5,872
1149.9,883.89
1152.2,579.6
1160.1,62.125
1160.9,952.13
1167.5,751.5
1171.7,46.333
1175.5,132.5
1178.5,166.5
1179,129
1179.7,520.33
1183,180.75
1183.5,740.5
1186,331
1188.1,180.13
1189.2,599.4
1191.9,682.32
1192,76.714
1197.1,605.13
1196,775.5
1198.6,538.62
1199,596
1201.1,151.88
1200.8,651.6
1207.7,175.11
1207.2,802.17
1212,779
1214,536
1215.5,448
1217.9,433.13
1225.7,394.33
1225.5,482.5
1227.8,513.83
1237,379.5
1236.5,664
1238,699
1239.5,348
1244.5,319.5
1249.1,793.76
1250,509
1264,25.2
1264.5,597.5
1271.1,449.88
1279.2,488.4
1288.3,750.11
1287.9,817.13
1298.5,841.5
1313.9,845.13
1317.7,777.11
1319.3,976.33
1322,481
1324.8,975.63
1325.6,407.62
1332.5,391.5
1332.5,498
1338,492.5
1340.5,375.5
1340.5,901.5
1348,526
1360.5,868
1363,964.5
