6.5,539.5
22.579,545.42
22.5,440.5
24.25,466.25
35.625,536.25
35.5,404.5
36.5,423.29
45.125,367.88
49.875,719.88
50.667,467.33
51,498
52,603
60.533,590.13
59.2,596.4
62.167,381.17
64.5,551.5
66,768
71.636,415.91
71,199.5
72.455,828.64
72.667,62.667
76.2,534
75.5,590.5
76.125,620.13
76.5,439.5
87.167,438.83
88.5,558.5
91.55,456.1
90.125,752.13
92.833,81.167
99,613
100.5,159.5
107.5,573
109.33,339.11
110,587.5
110.5,334
112.5,471
116.29,207
116.5,610.2
116,614.5
119,332.5
121.88,655.13
123,351
124,871
127.5,222.5
129.5,340.5
130,708
132.5,198
134,180
143.25,302.25
143,349
144.91,760.64
146,729.5
147.5,129
148.5,606.8
149,611
150.5,158
151.5,446.5
157.5,340.5
160.17,193.17
159,244.5
160,225
162,614
171.5,106.5
175,350.5
179.88,359.88
180.67,737.67
181.8,100.6
182.5,300.5
182,363.5
182,640.5
183.67,289.67
183.5,432.5
185.29,233.5
187.8,742.4
189.08,746.92
188.4,617.8
189,756
196,183
198.13,326.88
200,683.5
203.13,357.13
203.5,332.5
205.5,362
208.13,222.88
214.83,839.17
215.5,134.5
216.33,456.33
217.5,706.5
220,478
223.89,252.89
222.5,287
230.5,745.5
233.5,687
234,835.71
235.5,872
236.5,774
237.5,819
242.83,277.92
243,227
244.5,863.5
246.13,854.88
247.5,620
248,879
250.5,821.5
253.96,519.96
252.5,549.5
254.5,646.5
256.83,51.167
264.67,863.67
268.08,644.75
267.5,614.5
268.5,883.5
271.5,217.8
274.2,876.5
275.6,650.8
277.4,761.6
278.5,883
282,883
285,876
288.13,884.13
289.5,526.5
291,231
292,268.25
291,383
297,873.5
299.29,231
302.36,250.73
298.33,881.67
302,396
303,600.25
304.13,886.88
305.5,492.5
306.64,624.09
309.5,825
311,612.5
314.83,983.83
315.8,868.4
316.5,334
324.38,811.5
326,263
330.64,218.09
330,732.5
333,420.61
330,841
332,675.5
335,912.75
335.5,374.5
342,64.5
341,503.5
342.83,333.17
342.5,519
343.62,579.62
344.38,584.38
343.33,690.33
345.88,649.88
347.5,88.5
348.33,164.25
348.13,444.13
348.5,158.5
352.89,104.33
353.13,365.13
355,856
357,989.5
358,750
358.5,759
360,277.71
361,357
365,426
367.5,56.5
368.83,820.08
371,186
372.13,912.88
378.11,422.67
381,295
385.5,725.2
387,388
390,879
394.5,209
395.5,162.5
401,639
404.33,860.33
407,172
409,155
411,682
414.13,638.88
415.71,182
422,330
426.8,365.6
435.5,826.5
440.5,797
443.32,344.27
441.5,654
453.04,401.76
450.5,863.5
453.8,652.6
458.5,129.5
464,815
470.92,310.54
473.29,698
477.2,846.6
488.11,379.78
487.88,317.88
487,809
493.5,286.5
493,699.5
509,875
509.88,409.88
511,101
512,812.5
518,442.29
518,299
519.71,858
522.67,306.67
524,250.5
533.67,243.33
543.92,300.77
544.67,320.11
544,460.5
548.2,823.4
557.5,348
562,774.36
572.2,233.6
576.75,779.55
576.5,64.5
577.5,154.5
577,875
581.5,126
584,172.5
597.5,876
607.5,139
613.33,922.67
619,87
623.5,67.5
623,152
627,170
628,110
629.5,740.5
642.5,74
647.6,934.8
651.5,846.5
661,231
667.6,903.8
671.5,838.5
672.4,664.2
674,487
676.5,493.5
684.5,331.5
684,884.5
688.4,619.2
692.67,628.67
694,568.5
694.5,758.5
695.5,326.5
695.67,390.33
697.29,543
699.67,65.333
701.71,505
702,598.5
703.88,79.875
704.88,400.88
708.5,699.5
710,177
710.5,787
714.13,670.88
715.5,857
717.13,351.13
716.5,739.5
720.33,50.667
722.4,593.8
724.5,467.5
727.5,122.5
731.5,664
734.46,260.23
734,656.5
739,697.5
740,193
742.5,465
744,102
745.5,920.5
748.29,183
750.13,244.88
749,919.5
750.33,601.33
755.5,718.5
757.71,136.5
757.5,790.5
761.29,180.43
760.88,904.13
765,945.5
767.93,83.733
769.5,156.5
771.13,337.88
772.5,623.5
776.8,101.4
776.5,143.5
777.73,571.64
777,811
778.67,113.33
780,329.5
783,711
783.33,783.67
784.5,55
785.5,519
786.13,836.13
786,185
789.29,511
789.33,156.67
791.21,631.29
789.5,734.5
789.5,804.5
795.5,813
796.83,677.83
799,60.667
801,99
800.5,229.5
802.94,555.67
804.5,46.5
805.5,805.5
807.5,71.2
809.5,76
809.33,682.67
813.33,692.67
815.13,649.88
815.5,275
819.45,659.64
820.5,167.5
822.88,685.13
828.88,801.13
830,34.5
832,562.5
838.11,682.06
848,560.5
848.09,632.36
848,721.5
848,286.5
851.83,738.83
853.33,195.33
858,51
862.13,54.125
863.83,170.83
863.5,744.5
868.75,620.44
869,794
871.5,756.5
876.17,192.08
878,56
879.5,656.5
882.71,167
884,750
892.5,206
894,169.5
896.8,781
897.88,729.13
900.29,721
902.67,176.11
904,229
909.5,294.5
912.5,279.5
914,206
913.33,306.67
918.5,677
922,748
926.5,198
928.5,772.5
932.13,235.88
935.85,668.46
940.83,723.83
943.8,190.6
946,756
951.38,183.38
953.06,60.765
952.5,620
971.67,90.833
970.5,114
970,334
971.5,628.5
976.5,450.5
977.5,820.5
982,105
984,110
995,110.5
994.5,275
995.5,746.5
996.5,792
1003.1,651.88
1002.5,772
1007.5,714.5
1008.5,679
1011,791
1014,254
1016.6,104.91
1021,98.75
1020,910
1022,306
1022.5,617
1025,618.5
1026.5,682.5
1030.5,698.5
1033.3,96.889
1035,786.63
1034.7,383.33
1037.9,257.31
1036.5,359
1038.5,790.5
1040.5,433.5
1041.5,114.5
1042.5,871
1043.3,95.333
1045.2,620.6
1050.5,91.5
1053.8,272.83
1054.4,879.2
1055,894
1059.5,564.5
1060.5,389.5
1061.3,809
1065.7,572.67
1065.9,713.13
1072.9,140.13
1076.4,280.09
1077,831
1080,583.5
1080,546.5
1081.8,591.08
1082.5,348.2
1082,660
1086,352
1086.5,177
1092.5,322
1092.8,545.17
1096.2,553.17
1098.8,777.83
1099.6,220.2
1102,208.5
1101.5,402.5
1106,297
1110,120.5
1112.9,382.88
1116.8,97.6
1126,268
1127,44
1128,139.71
1127.5,783
1128.5,241.5
1132,286
1133.3,232.67
1135.5,259.5
1142,792.71
1142,314.5
1143.5,620.5
1149,880.5
1151,878
1152,180.5
1155,647.71
1156.4,387.38
1155,585
1155.3,709.67
1159.6,634.6
1157,844.5
1167.7,118.81
