32,893.29
44,881.5
51.364,189.55
61.875,875.13
65.5,216.5
80.667,259.33
103.83,213.92
102.5,938.5
106.67,905.33
110.88,222.13
116.67,940.67
122.5,879.5
129.44,897.33
129.5,231
159.5,936.5
161,820
167.5,963.5
169.5,904.5
178,955.5
194.5,940.5
208.5,958.5
215,963
221.71,273.5
222.88,932.13
229,979.71
243.13,81.875
246.5,127.5
248.5,182
251.67,235.67
252.5,962.8
252.8,205.6
257.5,786
258,249
262,293
269.59,324.45
281,250
282.86,894.79
296.33,788.33
300.5,896
302,808
305,295
309.5,320
327,316.5
334.5,373.5
340.33,902.11
344.5,310.8
348.35,1003.6
355.5,948.5
356.33,234.33
368.88,942.13
372,326.5
372.5,921.5
379.86,290.93
380.5,225
393.5,272.5
402,253.5
403.33,134.67
404.5,187
414,972.38
416.6,169.2
428.5,924
430,205
434,928.29
454.4,982.6
459.5,124.5
469,117
469.5,974.5
492.5,120.5
500.5,127
524.55,84.364
550.5,558.32
566.33,564.67
698.75,770
707.5,725
716.5,738.8
716.5,681
720.71,757
748,685
754.67,915.33
761.5,476.5
764,452
779,128.5
800.5,928
824.44,484.33
826,931
831,486
831.5,512.5
836.5,496
859.5,904
866.5,898
866,913
878.13,720.88
900.25,725.67
906.5,716.5
918.5,193
922,734
926,301.5
947.65,722.06
949.5,676.5
951,217
972.5,662.5
1000.8,725.16
1002,943
1006.5,119.5
1016.5,107.5
1016.5,720
1018,101
1063,726.5
1067.9,1021.9
1127.5,689
1240.3,339
1251,138
1261,234
1266.1,332.88
1277.1,236.93
1278.3,505.33
1292,341
1300.2,526.5
1303.5,119
1312.5,440.5
1328.5,354.5
1328.5,488.2
1331.8,132.4
1339.7,395.33
1342,281
1345.5,496
1347.5,116.5
1359.8,310.17
1372,121
