48,218
48,256.5
52.667,184.75
66.5,170
71.286,762.5
75,125.5
92.5,798.5
96,488.29
99.364,147.09
107,744
109.8,289.6
117,516
126.13,244.88
126,166
128.27,722.6
130,734
135.5,241.5
138.13,354.88
140,200
146.75,283
147,724
151,742
159,210
162.13,434.88
161,464.5
166.62,280.62
178.8,754.5
182.13,154.88
187.67,347.11
187.5,438.5
202,312
240,335
241.5,445
247,426
250.64,284.55
260.5,366.5
261,175
269,563.29
271.5,433.5
272.5,397.5
275,316.5
289.5,142.5
291.5,552.5
294.5,303.5
296.67,168.11
299.5,209
311.5,278.5
321.5,360.5
325.8,366.4
326.93,1017.9
329.5,261
332.19,532.71
335,342
338,359
338.5,560.5
360.5,534.5
363,566
371,235.5
378.5,289.5
385.8,224.6
389.8,44.4
398.5,233.5
400.5,313
405.83,249.83
415.5,366.5
415.5,552.5
416,245.5
418.5,542.5
422.5,317.5
462.52,299.62
482.5,289.5
489.86,549.29
495.17,290.17
498.67,269.33
511,259
516.27,162.18
547.5,279.5
558.5,286
563.17,284.17
564.5,276
615,300.5
631.75,314.25
658,81
666.5,57
688.29,312
714.13,70.875
716.33,78.667
721.17,83.167
740.89,617.36
738,822.5
742.52,505.04
745.5,834.5
750,825
754.5,571.5
760.13,552.88
761.67,600.67
769,484.29
784.29,480
790.5,525.5
793.5,455.5
796,418.5
795.33,566.33
795.33,916.33
803,376.5
807,400
809.29,547
821.62,43.615
824.5,728.5
827.44,439.89
825.5,526.5
827.5,56.5
833.83,474.17
844,495
853,485.5
856.5,513.5
867,504.5
876,423
880,495
886.5,462
895.5,758.5
900.89,389.33
908.5,423.5
918.33,396.33
921.67,794.33
939.5,400
940,409
957.17,808.83
961.81,776.31
973.2,365.84
973.5,414.5
977.88,377.88
992.44,370.33
992.67,754.67
999.5,336
1006.5,389
1022,789
1037,690
1048.4,669.2
1051.4,418.2
1052.9,350.88
1066.2,813.4
1076.7,880.67
1089,409.5
1095.7,853.67
1107.1,257.67
1135,408
1137,216
1138,363.5
1151,459
1156.5,195.5
1159,166
1164.5,159.5
1168,446.5
1175.8,275
1175,475.25
1174.5,484.5
1180,157
1182.5,358
1186,416
1189.5,221.5
1195,307.2
1198.5,472.5
1201,396.5
1209.5,310.71
1216.1,130.13
1217.5,197.2
1218.5,180
1238.6,153.8
1239.5,143
1241.3,578.6
1259.1,585.13
1272,601.5
1276.5,283.5
1316.3,756.67
