30.125,58.125
53.667,638.67
68.5,445.5
76.2,428
77.5,814
89.5,802.5
94,817.5
105.5,430.5
111,814.5
126,553
132.67,543.33
163,463
164.64,500.91
167,374
170,369.5
174.5,661
183,981
185.67,638.67
186.88,576.13
189.5,94
190,653.5
210.25,114.38
223,962.5
227.6,90.4
228.72,454.22
234.13,76.875
234,531.5
235.33,46.667
236.5,55.5
240.38,112.38
243.5,524.5
252.8,79.6
259.2,508.4
302.2,84.4
303.88,621.13
303.5,637.5
310.5,844.5
312.8,547.6
319.8,628.6
324.5,523.5
332.14,597.07
339.71,534
349.42,543.25
351.8,844.4
357,81.5
382.5,855
390.88,382.88
393,367
420.93,902.07
420.71,371
428.5,304.8
434.5,146.2
436.31,207
439.5,528.2
445.6,125.8
463.5,207
469.8,528.6
478,558.5
496,531
496.33,570.33
515.77,554.15
524,168.5
546.5,530
553,881.71
561.5,533.2
644.13,226.88
658.5,260
675,549
681.5,556.5
705.5,324.5
709.83,310.17
847,771
942.5,542.5
948.41,564.05
957,700
966,692.5
966.5,843.5
967.5,714
969.8,677.5
979,581.5
982.53,68.467
982,725.5
983,748.5
1004.5,592
1009.5,682.5
1025.1,697.59
1026.5,745.5
1044.4,340.09
1043.9,777.13
1046,367
1046.7,371.67
1080.3,403
1081,780.5
1083,349
1090.5,445.5
1101.5,408.5
1163.4,957.38
1163,395
1184.7,385.67
1191.5,278
1200.5,340
1201.9,403.83
1201.6,253.8
1206.1,366.88
1220.5,299
1222.6,317.33
1228.5,259
1239.9,313.88
1255.3,558.67
1256,298
1259.9,581.13
1263.5,565
1274.3,547.67
1300.7,743
1312.5,783
1315,1030
1327.5,754
1352.5,772
1357,870.29
1362.5,93
