32.5,347.5
58.5,341.5
61.563,346.63
69,484.5
73,234.5
73.2,286.4
74.5,441.5
74.714,515
80.5,266.5
80.5,141.5
82,433
81,470
104,467
109,401.29
108,522.5
114,400.29
232.36,92.091
231.88,127.13
258.5,62.5
261.5,705.5
281.88,721.13
283.5,686.5
287.5,634.5
287,642.5
331,609.5
351.33,598.67
411,576
415,168
419,171.5
422,595
429.4,610.2
430.5,113
441.5,457.5
442.27,628.82
444.89,64.333
450,626.5
456.5,416.5
464,422
470.5,92
477,637
480,430.5
491.13,747.13
492,657.5
500.88,866.88
504.5,789.5
510.5,673.5
512.75,632
514.17,815.17
518.5,624
524.29,795
532.4,808.2
542.5,681.5
545.5,268.5
558,277.5
597,307.5
600.13,564.88
604.5,322
608,568.5
611,323
673.33,344.67
682,359
714,346.29
731,349.5
788,856
805,821
830.5,502.5
833.5,453.5
840.93,488.18
846.13,542.88
856.83,497.17
863,443
869.5,529.5
875.13,429.13
889.33,498.33
991.33,296.67
1031.3,922.67
1056.5,525.5
1068.5,899.5
1298.7,265.33
1306.2,232.5
1311.8,218.6
1311.5,238.5
1325.8,266.4
1335.9,199.82
1338.5,1015.5
1363,104
