197.1,985.2
209.5,971.5
213.5,124.5
229.5,128.5
234.38,930.38
238.5,927.5
302,978.5
325,151
337.38,152.75
338.5,127.5
344.4,975.8
351.2,974
358.5,472.5
365,474
365.5,484.5
389.5,538
400.5,550
404.25,735.42
410,680
419.5,560
431.88,661.88
432,872
433.5,592.5
434,605.5
435.5,662
441,684.5
445.56,903.44
448,564.5
448.67,914.67
457.5,680.5
464.88,618.88
469,973
472.5,851.5
473,872.5
476.83,969.83
481,747
481.83,634.17
485,669.5
491.13,697.88
492.5,640.8
494.5,943.5
502.36,806.09
508,944.29
508.5,755.5
510.29,690
511.13,727.88
513.7,696.8
513.13,747.13
513,794.5
518.46,848.85
522.36,956.09
523.29,741
527,710.5
543,830
564.5,921.5
570,741
578.5,889.5
580,716
582,798.5
603.13,199.88
607,922.75
607.5,770.5
612.83,741.83
626.33,743.33
630.62,831.29
630,732
647.5,816.5
648,676
648,709
654.8,845.4
656.22,746.33
662,227
663,191
668.77,804.38
672.25,764
677.6,865.07
693,922
730.6,205.2
812,916
831.17,918.83
841.5,920
920,569
925,829
929.88,769.13
935,748
944.88,340.88
948,351
952.6,369.8
962,349
979.27,397.82
1031,499.5
1161.8,959.6
1163.5,971.5
1169,955
1190,951
1205.5,953.5
1279.5,726.5
1279.7,944.33
1281.1,919.13
1290.5,766.5
1300.7,720.57
1326.5,906
1346.5,665
1353.5,416
1366,432
