25.6,422.4
40.667,407.33
42.125,392.88
49.125,905.13
50.5,373
51.125,449.88
51.231,728.62
51,860
52,332.5
56.333,899.67
62.6,857.8
64.667,408.33
69,1009.3
70,1015
73.313,760.31
77,421.29
79.2,374.6
83.429,364.14
84.5,99.5
89.167,354.08
90.667,836.67
97.5,356.5
102.5,274.8
105.6,861.8
107.67,844.67
112,757
119.5,423.5
125.13,137.13
124.5,443.5
139,379
140,406.25
143.5,771.5
144.5,436
149,391.5
160,400
168,396
176.5,743.5
189.5,163.5
214.8,726.5
222.07,320.27
224,711
225,283.5
227.64,317.91
230.5,542.5
234.67,355.33
240.33,391.67
243.5,76.5
246.88,284.88
247.5,393
247.67,524.67
251.5,392.5
252.5,81.5
254,775
256.5,147.5
258,417
268.33,162.89
268.5,511.5
271.5,100.5
274.5,110.5
276.67,342.78
275,962
280.13,436.13
284.5,453.5
288,400.5
293,381.5
302.17,79.167
311,124
312.13,432.13
315.5,455.5
324.67,370.11
323.5,408.5
327.5,314.5
328,422
329,515.5
337.27,633.13
337.65,641.85
338.88,358.13
340.33,460.67
340.83,625.83
341,293
343.5,287
348.15,483.62
348,402
366,331.71
369.67,70.333
374.9,466.7
375.5,368.5
378.14,667.07
378.5,404.5
379.5,114.5
380.5,258
390.84,481.16
391.5,143.8
391.6,62.8
392.5,297.5
393.5,698.5
395.5,280
398.5,143.5
399,425
402.27,663.2
405.54,340.46
405.5,243
406,439
408.5,91.5
412,685
415,56
415,291
415.5,310
415.88,849.88
423,367
426.5,410
431,230.29
437.86,372.93
437,633
439,72
440.88,320.88
444.6,786.8
447,867
450,72.5
451.33,854.33
452.5,70.5
453,491
455.88,619.88
457,656
463.2,287.5
464.5,174
466.29,74
469.1,336.57
467.5,485.5
469.64,647.09
474,67
475.13,989.88
475.5,573.5
476,169
477.2,176.6
476,535
479,50
481.17,147.17
483.64,679.91
484.29,268
484.5,151
485.5,459.5
487.5,133
494.5,121
495.13,607.88
494.5,950.5
496.5,255.5
497,969
501.5,90.5
504,208
504.62,302.62
508.5,118.5
511,161.67
515,113
517.88,509.13
520.33,229.67
520.5,551.5
521,78.5
522,268.5
521.75,774
524.29,474
524,492
524.5,703.5
524.71,749
526.5,151.5
529.55,477.95
527.4,507.2
536.67,583.33
537.5,777
543.5,525.5
544,91.5
546,620.5
546.5,297
552.17,171.17
555.5,190.5
561,548
562,659
567,270
577.08,732.92
583.47,346.11
590.13,300.88
590.5,281.5
590.5,1010
591,807.5
592.5,382
594.5,1004
595,351
600.5,857.5
602.5,193.5
604.13,754.88
606.5,605.5
609.5,628.5
610.5,203.5
614.36,604.91
615.5,246.5
621,613
622.67,235.67
647.5,186.5
648,153
653.06,828.69
653.71,356
657.5,862.5
662.5,653.5
668,812.75
670.29,369
673.22,238.5
676,850.75
689.5,564.5
694.44,875.38
697.17,384.17
702,364.5
726.2,996.5
730.13,372.88
730.67,587.33
745,376
745.13,857.88
750.19,578.03
753.83,108.83
757.2,378.4
762,128
762,130
768,557
773.33,856.89
775.8,258
780.31,281
778,325.5
791.89,865.33
797.5,945.8
797,811
800,811.2
804.13,824.13
804,535
805,316
807.8,573.6
813.17,124.17
816.67,795.33
818.5,119
819.5,585
820.2,899.4
820.67,560.67
821.71,292
824.8,135.6
825,124
828.5,885.5
835,120
835.2,882.6
836.64,168.91
839.29,257
841.13,867.13
844,144.71
847.8,180.6
848.2,193.4
851.5,885
853,501.5
853,596.25
861,497
863,733
866.5,906.5
868.2,565.4
868.67,882.33
876,205
880,268.71
888.11,528.67
893.2,98.6
896.67,77.333
897.13,445.88
897.64,469.91
