37.833,162.17
39.5,728.5
40.875,288.13
43.5,319
52.5,844.5
68.5,70.5
68,282
80.5,296
249.8,279.8
257.88,259.13
262,219
266.71,187
275.5,174
278.13,232.88
287,254.5
308,206.5
310.5,239
322.17,185.17
357,286.5
359.17,274.17
376.33,201.67
394.5,1018
423,78
427.88,727.88
432,722.5
442.67,72.111
453.2,146.4
456,710
460.6,649.2
463.96,693.67
478,125
480.5,453.5
480.6,501.8
481.5,140
482,533
484.83,463.83
487.27,423.82
485.92,747.83
488,109.5
488.33,522.67
494.5,415.5
499.38,764.38
500.5,645
504.67,770.89
503,785
506,387
509.4,456.6
513.4,784.2
514,802
516,344
517.4,430.6
519.5,801.5
525.33,533.33
527,584.75
530,417.5
533,687
534.71,337
540.06,676.29
539,442.5
543.13,325.88
546.43,461.5
546,374
559.71,323.57
563,177.5
583,167
588.14,561.1
588.39,313.04
595.52,594.97
610.5,219
619.33,584.67
620.8,295.6
624.2,304.6
624.13,328.13
629.17,176.83
631,222.5
633.8,228.6
639,154
645,189
656.43,161
658.5,96.2
660.71,217.41
674.62,59.615
680.5,807
688,154.29
692.67,65.333
694.88,824.88
698.5,780.5
701.11,43.667
711.5,82.5
713.5,413.29
715.13,31.125
715,597
717.5,38.5
724.6,123.4
724,66
726,90
732.93,610.74
730.5,763.5
737.71,765.94
736.8,17.4
738.13,98.125
747.64,43.909
746.88,58.125
748,609
756.25,63.417
755.5,75.5
756.17,861.17
756.5,28
757.33,416.33
758,52.5
764.5,576
765,881
770.62,42.615
774.67,441.67
784.5,913
791.5,429.5
795,938
812.33,448.67
818.5,462.5
818,528
840.11,497.58
850,575.5
852.38,562.38
864,284
866.83,720.08
872.5,294.5
874,291
884.83,259.17
884.75,716
887.5,234.5
898.5,270
899.07,746.4
920,244
949.88,207.13
951.5,272.5
970.5,249.5
992.17,219.17
1000.5,267.5
1032.8,243.6
1033.5,458.5
1035.8,471.6
1050.5,474
1055.1,81.875
1058.5,102.5
1062.3,223.67
1110,631.71
1124.7,180.78
1125.5,642.5
1138.1,92.875
1137,155.5
1140.5,631
1152.5,887.5
1154.1,672.88
1154.3,903.67
1155.3,76.333
1157.6,86.667
1158.8,747.5
1159.5,626.5
1162,700.29
1164,864
1168.5,803.5
1174,125.96
1178.7,157.5
1186.3,829.67
1189,812
1203,139
1213.5,100.5
1222.2,149.4
1227,192.5
1230.5,142.5
1249.5,69.2
1259.1,433.13
1280.5,90
1296.4,184.24
1298.5,221.5
1315.5,200.5
1322.1,168.88
1335,206
1360.5,200.5
