8.5,926
16,926
26.5,895.5
31.5,895.5
30.5,928
41.833,933.92
42.364,201.09
46,230
50.308,26.462
51.889,247.89
60.167,903.83
66,954.25
68.667,912.11
72,57
75.217,543.09
74.5,945.5
81.5,68.5
94.167,81.167
99,459.5
105,72.667
103.5,118
106,131
106.5,933.5
110.89,897.89
112,922
114.2,950.8
115,74
119.5,926.5
122,87
121,959
132,135
144.89,117.58
147.67,979.33
148.5,91.5
148.5,857.5
149.9,973.55
149,742
153.2,966
154.64,982.09
154.67,120.33
157,838.5
159.13,935.13
159.5,864.5
162,757
162,791.5
170.5,1007.5
177.5,696
179.5,925
187,991.5
189,22.5
200,860.5
208.5,103.5
212.8,848.5
218.5,795.5
219.33,674.67
228,719.5
229.5,804.5
230.5,703.5
237,653
242.93,69.2
242.5,677.5
249,83
252.17,703.17
251.8,793.5
253.29,105
258,813.25
261.85,136.46
269,820
284,657
298,140
300.33,657.33
307,74
318,562.5
319.29,625
330.5,706.5
337.2,738.6
341.89,52.889
346.83,563.83
353.5,609
355.5,612.5
358.71,778
364.7,814.8
373.36,619.55
381.5,523
388.5,732
389.5,704.5
404,220
406.5,205.5
407.5,514.5
416.91,62.636
416.5,682
419.33,560.67
419.5,584.5
424.67,918.33
432,505.5
438.33,891.67
449.13,265.88
451.5,492.5
453.4,399.2
454.5,442
458.2,493.4
465,432.5
466,399
471.29,497
472,437
492.5,266
495.67,947.33
504.5,863.5
508,946.5
508.5,267.5
529.5,865
537.5,382.5
565.13,269.88
577.5,905.5
582.16,891.81
612.5,242.5
618,240.5
620,225
629,907
636.2,882.5
636.5,227.5
636.88,860.88
649.5,186.5
658,154.5
662.13,142.13
667,134
677.36,115.55
678.5,77
679,81.5
684.67,879.33
698.88,38.875
730,784.5
784,777.71
789,830.5
808.1,425.1
808.5,807
818.5,423.71
826.5,436
829,796
837,423.5
843.2,748
861.67,428.67
875,354
888,436
895,353.5
922.5,417
934.5,772.5
942,87.5
947.36,76.714
953.5,850
955,714
957.5,418.5
959.5,809.5
960,814
970.88,734.13
972.83,523.83
975,33
980.5,227
984.6,293.8
984.5,874
985,858
988.55,238.4
986.5,355
990.5,187
996.6,239.2
997,799.5
999,166
1003.5,50.5
1006,188.5
1009.9,517.71
1009.5,130.5
1011.1,883.13
1020.1,370.18
1019,383
1026.5,543
1029.4,403.55
1032.6,535.85
1041.5,163.5
1043.2,262.6
1042.5,767.5
1045.5,415
1052.8,267.08
1052.3,336.89
1053.1,838.5
1056,288.71
1056.3,191.67
1057.1,855.88
1060.5,394
1063.5,824.5
1064,788
1069,130
1069,381
1073.5,259
1076.5,321.5
1083,393
1088.9,425.4
1084.5,753.5
1090.6,358.91
1091.6,831.62
1092.5,561
1094.5,754.5
1099.5,531
1102.9,802.13
1103.7,272.33
1106,827
1108.7,304
1111.5,760.5
1115.5,285.36
1120,210
1121,225
1123.5,176.5
1124.4,200.55
1125,131
1126,775.5
1127.3,890.88
1127.7,257.5
1128.3,331.57
1129.2,358.17
1133,784.5
1138.7,192.5
1141,205
1141,355
1145.5,278.5
1149.5,339
1150,270
1152,264.5
1152.3,282.67
1158.5,889
1161,831
1162,128
1169,318
1171.5,861.5
1177,186
1176.5,887
1182.7,278.33
1181.5,320.5
1187.5,301.64
1186.9,312.13
1194.1,218.13
1196,311.71
1198.9,156.88
1200,309
1210.1,128.88
1211.3,275.33
1215.5,221.5
1223,489
1225.8,231.6
1227,270.75
1237.7,283.86
1246.2,205.17
1247.2,110.83
1250.2,280.92
1251,303.25
1251.5,172.5
1252.5,197.5
1253,263.5
1252.5,313.5
1258.1,246.88
1274.5,338.5
1276.7,269.5
1277.5,79
1277,756.29
1278.3,72.667
1294.3,322.82
1298.5,749.5
1329,250
1347.5,206.5
1348.6,266.91
1347,414
1349,444.5
1354.2,259.33
1362.9,231.88
1366.5,238.5
