51,451.5
74,502
78.5,427
80.875,484.13
98,724
110.5,758
114,717
116.31,775.31
124,458.5
126.83,815.83
130.8,680.2
131.64,825.09
133,470
134,610.29
136,447
139.5,624
143,738.5
146.67,650.33
154.33,618.89
156.5,716.5
156.6,970.2
168,692
173.13,905.13
177.5,665.38
183.8,492.4
189,679.5
192.5,975.5
196.2,672.5
195,949
198.5,940
207.62,484.62
210.17,936.08
211,939.5
214.5,993.5
221.5,966.5
225,674.5
230.13,574.88
230,681
232.06,438.76
235.33,496.33
237,564.5
243.5,656.5
250,436.5
254.2,985.6
261.2,940.6
266.13,702.88
266.5,855.5
267.6,936.2
268.5,43.5
269,717
270.5,857.5
272.57,862.29
271.67,443.33
272.17,481.83
271.71,755
278.13,472.13
278,998.5
286,982
286.33,393.67
287.83,968.83
290.5,950.5
300.29,784.59
300,495
309.33,330.33
315,331
316.5,402.5
318.5,337.5
325,539
326.67,564.11
329,1000.5
334.5,995.5
337.89,410.58
337,999.5
338.33,872.67
339,435
339,789.5
345,443.8
349,780
352.5,838
356.31,844.69
356.5,766
359.83,440.83
362.5,413.5
366.13,764.88
368.5,432.5
371,600
371,785
372.5,575.5
377.5,804.5
378.71,467
379,413
380.83,551.83
383,625
387.5,361.5
388.13,564.13
391.5,402.5
393,472
394.75,639
396.83,293.83
397.5,268.5
403.5,73.5
406,778.33
405.88,442.41
408.5,627
409.5,457
410.5,490
413.5,392
425.5,278.5
427.08,509.88
429.81,528.38
428.5,491.5
432.62,742.62
433.94,540.31
434.5,758.5
434.67,969.33
436.33,468.67
440.5,1017.5
445.5,948.5
446,528.5
448.13,1002.1
458,686
461,629.5
462.29,922
463.38,699.38
464,618
478.5,915
479.67,920.33
490.5,737.5
492.5,666.5
492.5,703
493.5,766.5
520.11,959.42
522.71,681
524,690
530.4,685.8
540.5,753.5
549,127
551,923
555,754.2
557.14,630.07
556.5,844.2
557,867
561.5,648.5
564.93,744.36
570,912
570.5,876.5
571.88,715.88
577.5,943.5
608,600.5
639,175.5
648.5,653
655.33,46.667
661.5,31
672.5,404.2
673,633
678.5,495
681,76
683.6,74.8
686.5,651.5
689.67,436.33
695.5,510.5
716,756
735.5,852.5
739.15,538.54
747,466
748,853
750.5,482.5
759.53,423.2
757,450
758.62,814.62
769.13,497.88
778.9,422.3
777.5,524
777,836.5
781.92,385.44
787,383
793.5,388.5
801.5,376.5
816.13,426.88
824.88,362.13
826,407
827,922
828.5,545.5
834.5,406.5
836.5,901.5
847.67,536.33
851.38,390.85
852.33,419.33
862,437
867.5,314
867,975
868.5,377.5
869.89,446.28
878.67,54.333
884.5,746.67
900.8,752.6
901,764
905,760
905,375
915,358.13
916.5,393
936.33,348.33
936,774
937,716
945,749.71
946.33,457.67
950.5,389.5
956,312
957.46,457.15
958,477.75
976.4,331.6
987.8,420.4
989,380.2
996.67,534.67
997.5,308
997.5,459
999.89,379.33
1003.9,340.93
1004.2,394.5
1005.5,516.5
1013.7,483.15
1011.7,338.67
1019.9,325.33
1021,310.29
1026.3,525.13
1027.9,423.88
1034.3,334
1041.1,271.88
1041.7,477.11
1050,260
1049,532
1050,477
1056.9,368.88
1061.1,307.13
1062,491.29
1062,501
1064,523.75
1069.5,318.36
1068.5,499
1071.6,197.38
1073.4,309.33
1076.3,410.18
1078,140.5
1083.8,155.58
1082,547
1090,214.5
1090.3,326
1089,447.5
1094.5,166.2
1095,197
1096.5,385.5
1097,254
1099.5,264.5
1110.5,244
1112.9,102.13
1117.2,224.17
1119,211
1122,81
1121.5,84.5
1126.8,193.6
1127.5,432
1132.9,414.88
1137.5,651
1141.3,255.67
1144.8,337.31
1145.5,122
1146,308
1150.5,337
1150.8,747
1152,630.5
1151.5,726.5
1152.7,365.67
1155.2,670.17
1156,604
1160,677
1169,265
1177.3,426.67
1183,161
1190.5,632
1191.5,46.5
1195.2,478.83
1198,152.5
1199.9,235.88
1203.5,260
1204.7,65.333
1208.5,353
1217,646
1221.5,481
1236.5,156
1237,218
1237.5,701
1250.9,170.88
1257.8,36.833
1262.5,643
1263,94.5
1269,186
1278,655
1286.5,720.8
1304.5,129.5
1340.3,714
