274.88,580.88
284.5,115
298.88,124.88
310,61.5
378,65
409.2,278.6
427.5,246.73
442,295.5
477.5,212.5
481.5,216.5
485.5,202.5
494,314
497.88,269.13
503.5,102.5
551.5,118
613.55,492.21
613.38,518.5
622.2,389.4
627.5,99.5
640.29,139
643.67,402.33
644.5,137.5
649.8,133
651.13,491.13
654.67,132.11
664.5,339
668,272
673.5,258
676.5,107.5
679.29,509.06
696.5,125
703.93,886.6
742.36,404.09
760.25,565.25
766.17,331.83
766.29,641
766.67,908.67
770,353
770.5,435.5
791.5,869
795.29,281
796.33,944.89
797.13,305.88
805,858.71
807,600
824,792
825,843
827,185.5
827.83,844.83
833,282
834.5,916.5
841.5,896.5
866.14,226.5
877,646.5
912,648
967,258.5
970.5,49.5
997,643
1011.5,275.95
1010.3,678.67
1023,675
1062,260
1119.5,684
1124,679
1141.5,688
1155,462.5
1172,436.71
1180.1,392.88
1185.9,847.25
1189.5,872
1201,788.5
1210.5,391.5
1216.5,717.5
1228,717
1232.5,821.5
1280.5,500
1290,416.5
1291,836.71
1293,426
1293.5,492
1294.5,843.5
1295.8,384.17
1296.5,456
1300.5,399.5
1300.5,407.5
1300.9,790.13
1314.5,815.5
1316,786.5
1319,424
1319.5,846.5
1330.9,680.88
1335.5,425.5
1336.5,819.5
1339,674.25
1347,815
