79,350
84,492.5
86.273,307.18
86.8,297.5
101,280.5
105,648.5
108.62,648.62
112.5,469
113.38,490.38
113,494
129.2,164.4
130.5,281.5
133.83,662.83
154.29,135.57
156.13,262.88
157.5,692.5
160.5,647
165.2,634
170.33,220.67
204.5,200.5
204,136.5
210.71,639
212.8,227.6
221.4,124.2
222.67,720.33
226,638
228,647
238,116.5
247,188
249.69,111
259,63
259,744
266.4,77.2
273,129
292.5,210.8
302.5,81.5
314.67,130.33
318,119
325,130
336.13,152.88
358.5,72
361,614
377,125
385,551
386,135
387.5,186.5
418,956.5
426.5,61.5
438,78
454.6,817.56
455.88,343.88
457.67,632.33
465.38,353.38
465,866
472,829.5
482.5,866
485.5,808
501,30.5
504.09,30.364
519.5,850.5
520.5,999.5
522,384
522.29,1016
523.25,1012
527,11
528.5,115.5
528.83,157.83
529.5,853
529.6,926.8
534,267
537.5,872.5
541.83,900.83
542.5,960
544.33,147.33
545.2,269.5
549.6,870.2
550,66
553,84
554,317
560,81.5
567.71,134.5
566,248.5
568,339.2
574.5,57.5
576.17,297.17
576.5,339.5
581,272.29
593,127
600.33,219.67
601.5,246.5
608.22,281
610.5,359.5
612,120.5
614,302.29
616,139.5
618.13,996.13
627.23,345.23
626,342
629.8,966.4
634.2,908.5
633,952
639,249
656.5,263.5
663.67,274.33
665.83,912.83
668.33,905.67
674,627
678.17,911.17
681,840
689.5,890.5
690.33,750.67
691,700
692.29,780
695.83,766.83
698.5,223.5
699,668.71
698.5,852.5
702.5,697.5
702.5,797
703.5,226
708.5,755.5
709.2,780.4
710.5,820.5
712.83,833.83
713,931
715.5,772.5
719.33,788.67
723.8,794
723.67,676.33
724,283
727,631.65
726,134
736.5,1020
738.33,178.67
739,907.5
740.5,189.5
743.4,472.2
744.29,931
746.67,988.33
747.33,165.67
748.17,921.83
748,946
753,658
760,486.5
762.88,492.13
765,971
768.5,159.5
770,475.5
771.5,157
773.67,484.33
774.91,492.64
784.5,197.5
796.31,74.538
796,498
799.5,504.5
804,485
810.5,164.5
814,536.71
816.88,64.875
818.13,202.88
817,523.5
820.4,477.2
820.5,872
825.5,126.5
828.5,92.5
832.83,153.83
838,529
841.36,497.09
844.5,130
859.5,138.5
867.8,140.6
870.5,66.8
870.13,136.13
873.38,83.385
873.5,151.5
875,862
879.18,806.24
882.5,531.5
885.13,53.125
884.5,207
891.82,146.36
894.5,832
896.5,91.333
910.13,194.13
909.5,854.5
912.75,208
914.5,506.5
914.5,523.5
927,510
933,172.5
936.58,838.75
936.6,220.8
940.5,229.5
952.5,810.5
961,858
963,762
965.5,773
967.5,563.8
968.33,830.67
968.33,841.67
974,833.5
978,820.5
979.5,535
984.2,133.4
986,184.25
1002.5,113.5
1004,619
1014.2,859.83
1021,850
1031.5,632
1032.5,418.5
1033,238.5
1043,448
1048.5,282.5
1052.8,173.83
1053.6,795.8
1061.5,204.5
1062.5,691.5
1064,234.25
1064.2,755.77
1064.5,695.5
1067.4,310.6
1070,649.29
1070.3,208.67
1070.5,849.5
1074.9,742.88
1080.5,845.5
1081,789.5
1084.7,782.67
1095,216.5
1095.2,808.17
1096.5,114.5
1099.1,97.125
1100.3,999.5
1100.5,701.5
1102.5,247.5
1103,663
1105.2,208.4
1105.4,330.25
1110,659
1113.5,761
1114.4,769.2
1116.8,705.17
1121.3,810.6
1122.5,177
1124.5,287.5
1126.2,347.17
1128,272.5
1130,693.5
1131.5,246.5
1140.2,665.17
1143,712
1152.2,301.83
1166.5,183.5
1167.5,291
1170.8,177.17
1178,134.25
1178.1,276.13
1178,170
1179.7,264.33
1179.5,734.5
1180.5,211
1182.2,124.4
1183.7,206.33
1191,687.5
1191,651
1192,662.5
1206.2,147.17
1206.5,670
1217.5,713.5
1217.9,143.88
1225.3,614.67
1234.5,287.5
1241.2,164.4
1250,632.25
1252.2,159.72
1251.5,578.5
1254.5,38.636
1255,274
1256.5,962.2
1255.5,992.5
1266.1,380.67
1265.5,512.5
1268.5,332.5
1268.1,555.36
1268.5,567.5
1273,589
1275.5,281.5
1276.8,264.5
1277.8,188.6
1277.5,396.5
1279.5,520.5
1281.8,133
1284.1,508.13
1284,124.5
1289.5,198.5
1292.1,444.36
1295.1,607.13
1296.9,411.21
1297.5,533.64
1301,453
1302.5,263.5
1302,465
1305.3,73.667
1307.4,91.909
1307.2,311
1307.8,464.4
1310.2,265.4
1312,332.5
1315.4,138.91
1314.3,526.33
1315.7,486.67
1316,619
1318.5,147.5
1319.5,415.2
1319,358
1320.5,93.5
1326,73
1328.5,133.5
1331.3,458.67
1334,432.5
1336.5,469
1336.5,377.5
1339.5,331.47
1343,151.5
1342.5,460
1345.1,429.36
1346.3,371
1351.5,406.5
1354.1,298.13
1365.5,446.5
1375,319
