132.5,795.5
139.5,768.5
150.8,817.6
182,216
220,759.5
241.5,692
250.5,697.5
254.36,712.09
263.5,717.5
288.5,727.5
293.5,734.5
295,976.5
344.2,791.4
370,634
376,686
385.5,664.5
395,857.5
399.64,881.91
398.33,906.33
404.88,665.13
406.5,125.5
429,880
430.5,870.5
471.5,129
496.8,111.6
523,99
534,106.5
550,112.5
571.8,85.5
639.67,74.333
646.5,86.5
826.2,311.6
838,555
844,268.5
847.33,526.92
866,631.5
880.5,370.5
889.5,354.5
903,391
911.5,453.5
921,293
951,334
952.5,437.5
956.35,291.1
970.6,479.4
985,445
993,374
1036.3,283.67
1062.1,311.07
1100.5,295
1154.5,303
1169.7,337.89
1178,298
1180,324.5
1205.7,675.11
1212.5,307
1256.6,319.12
1333.5,308.5
1350.5,282
